Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
30694,Contract Systems Analyst (Bid Ref 52059-2),1,Others,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Database Administrator - To assist the Judiciary in taking forward the No-SQL DB administration, support and database life cycle management.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the ;- Provide support, maintain system healthiness and perform regular checking to meet all compliance and security requirements, and baseline review to ensure standards are being adhered; ;- Perform installation, design, monitoring, configuration, patching, upgrading, and preparing performance reports on database environments; ;- Manage and administer all Database Management System (DBMS) and the corresponding or associated software and tools; ;- Investigating, diagnostic, testing, resolving Database System issues, and analyze database utilization; ;- Handle system incidents and follow up for incident resolution; and ;- Standby support is required in non-office hours. ;""",4.0,2.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below: ;- Bachelor's degree holder in IT related discipline; ;- Minimum 4 years' IT experience, preferably gained experience from public sector; ;- Minimum 2 years of hands-on database administration experience and with at least 1 year MongoDB experience; ;- Knowledge the following areas is an advantage: ; - RDBMS : Oracle / MySQL ; - Ansible Playbook / Kubernetes ;- Understanding of applicable IT strategies relating to DBMS technology is an advantage; ;- Ability to evaluate and understand the strengths and weaknesses of different database technologies and recommend appropriate solutions; ;- Strong analytical and problem-solving skills, good command of written English and Chinese; ;- Good communication and presentation skills; and ;- Initiative and able to work independently. ;Technical Skill: ;. At least 2 years' experience in Production Database Support (PDS). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30694"")"
30667,Contract Systems Analyst (Bid Ref 52057-3),1,Application Development,Contract,18 Feb 2025,03 Mar 2025 to 31 Aug 2025 (5 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) Implementation and maintenance of various systems of the Social Welfare Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the SWD; ;Participate in the System Analysis and Design for new systems. Implement new systems based on the new architecture applying contemporary cloud technologies including container hosting and orchestration, API management gateway, micro/mesh-services, and DevOps, etc. Collect user requirements, prepare system specifications and documentation for the system. Assist team leader in various project management activities. Support various types and stages of testing to be carried out along the course of development work for the new systems. Provide maintenance support to Carer Allowances and Special Subsidies System, and Common Services of SWD. Perform any other IT related tasks assigned by the supervisors. ;""",4.0,2.0,"""- Solid application development skills using JavaScript and Java. ;- Experiences and skills in large-scale enterprise application development projects using Java Application Framework / Java Enterprise Edition (Java EE), JSON, etc. ;- Experience in stored procedures is an advantage. ;- Knowledge in BI is preferable. ;- Strong analytic mind and problem solving techniques. ;- Self-motivated with positive attitudes. ;Technical Skills: ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Structured Query Language (SQL); ;. 2 years' experience in Web Programming (WEB) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Linux System Administration (LIN) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30667"")"
30717,Contract Systems Analyst (Bid Ref 51872-2),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point / Kowloon Bay,N/A - N/A,"""(T26) IT support for implementation of eHealth+ of Health Bureau""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HHB; ;Major duties and Responsibilities: ;1. To provide support for medical system partners, healthcare providers and professionals in connecting to eHealth and data sharing; ;2. To support the development of different programmes such as eMedication, other health data-based community patient care programmes; ;3. To prepare and review eHealth+ related documents and generate reports and/or summary to management; ;4. To provide technical support and assist in monitoring progress for eHealth+ design development, testing and maintenance; ;5. To liaise with parties such as Hospital Authority (HA), Department of Health (DH), Digital Policy Office (DPO), IT service contractors and other healthcare providers or professionals for supporting system infrastructure, development and maintenance of eHealth+; ;6. To assist in monitoring progress of system development, maintenance and testing of new functions or features in eHealth+; ;7. To prepare and provide assistance to eHealth+ related meetings and events; and ;8. To provide support in technical and business assurance for system functions complying with related standards and regulations. ;""",4.0,1.0,"""It is required to have professional knowledge and solid experience in application development and management of large-scale application, working experience with Government's projects and good English & Chinese communication and writing skills. Working experience in application development and vendor management is also preferable. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in IT Planning (ITP); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skills: ;. At least 4 years' experience in Clinical Related Information System (CRS); ;. At least 3 years' experience in work with the Government (GOV); ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30717"")"
30936,Contract Systems Analyst (Bid Ref 52312-2),1,Others,Contract,17 Feb 2025,03 Mar 2025 to 02 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) Set up IT systems for the Commerce and Economic Development Bureau (CEDB) and provide support to the IT security management for CEDB and overseas Hong Kong Economic and Trade Offices (HKETOs).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CEDB; ;1. To work out the implementation approach for the setup of IT systems for CEDB and arrange procurement exercises for corresponding implementation services; ;2. To carry out quality control, quality assurance and project management duties, and monitor project progress as well as the performance of contractors of the implementation services for the setup of IT systems for CEDB and HKETOs; ;3. To provide support to the IT security management affairs for CEDB and HKETOs; ;4. To arrange vulnerability scanning for all CEDB Internet-facing information systems; ;5. To review and apply firewall rules for network traffic filtering; ;6. To provide technical support on the implementation of safeguard measures recommended in the security risk assessment and audit (SRAA) report; ;7. To prepare IT security management reports; and ;8. To carry out other tasks as and when required. ;""",5.0,3.0,"""1. Strong technical knowledge in IT network and infrastructure; ;2. With at least one of the industry-recognised IT security certifications (e.g. CISA, CISSP, CISP, etc.); ;3. Solid experience in IT security management and SRAA ; ;4. Hands-on working experience on using vulnerability scanning tools and analyze scanning results; ;5. Experience in Government projects and procurement; and ;6. Good spoken and written communication skills. ;Technical Skills: ;. At least 4 years' experience in Endpoint Security Solutions (ESS); ;. At least 4 years' experience in Information Security Management (ISM); ;. At least 4 years' experience in IT Security (ITS); ;. At least 4 years' experience in Security Risk Assessment and Audit (SAA); ;. At least 4 years' experience in IT Security Scanning Tools (SST); ;. 3 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 3 years' experience in Security Incident Detection and Handling (SDH) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 3 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. 3 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 3 years' experience in managing corporate IT security framework (CSF) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30936"")"
30058,Contract Systems Analyst (Bid Ref 51413-2),1,Application Development,Contract,17 Feb 2025,16 Mar 2025 to 30 Nov 2025 (8 months),under InfoTech,Government T26 Contract,Cheung Sha Wan,N/A - N/A,"""(T26) Solution Architecture, Strategy Advisory and common foundation services""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;1. To develop and maintain the departmental Enterprise Architecture framework; ;2. To provide technical advices and architectural review to new project initiatives / enhancement items; ;3. To prepare technical specifications, work assignment briefs and project-related documents; ;4. To collect and analyse user requirements, prepare screen prototype and perform system analysis and design; ;5. To ensure compliance of the system design and architectural solutions with the relevant frameworks, standards, policies and guidelines as set out for the government IT projects; ;6. To conduct feasibility study and impact analysis, evaluate implementation options, perform system sizing, undertake physical design, produce and maintain system documentation; ;7. To perform database design and administration, configuration and performance tuning; ;8. To develop and enhance application programs and common foundation services with quality assurance; ;9. To assist in project management, supervise and monitor the progress and performance of subordinates, contractors and subcontractors; ;10. Evaluate, recommend and follow up the procurement of hardware and software for the Government IT projects based on the requirements and standards approved by the Government and ensure the hardware and software are conformed to the installation standards and acceptance criteria; ;11. To prepare and deliver presentations/demonstration on all deliverables to internal teams and end users; and ;12. To perform any other duties as assigned by the supervisor. ;""",5.0,3.0,"""- Minimum 5 years of IT working experience with at least 3 years of experience in performing a system analyst role; ;- At least 4 years of consolidated experience in analysis, design, development and implementation of IT application and system; ;- At least 3 years experience in using HTML5; ;- At least 3 years experience in Javascript programming; ;- At least 2 years experience in Data Modeling; ;- Application development experience in clinical information system is preferred; ;- Experience in implementing Enterprise Architecture using TOGAF is preferred; ;- At least 3 years experience in working with/in the Government; ;- Strong team player and capable to work under pressure independently and proactively; ;- Excellent interpersonal, communication and time management skills. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in Data Modeling (DMO); ;. 1 year's experience in SSADM (SDM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. 6 months' experience in Clinical Related Information System (CRS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30058"")"
30710,Contract Systems Analyst (Bid Ref 52146-3),1,Others,Contract,17 Feb 2025,03 Mar 2025 to 02 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"FSHQs Building, 1 Hong Chong Road, Tsim Sha Tsui East, Kowloon; or other locations within Hong Kong",N/A - N/A,"""(T26) To facilitate the project implementation for the Fourth Generation Mobilising System (4GMS) of the Fire Services Department (FSD).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the FSD; ;Subject to the implementation progress of 4GMS, the CSA will facilitate the following duties related to the 4GMS implementation for FSD: ; ;(i) to act as the IT security administrators for the 4GMS including oversee the security assessments, support threats & vulnerability management, test and apply security patches, maintain control and access to the system, maintain and review audit logs; ;(ii) to arrange regular internal security audit to 4GMS; ;(iii) to arrange SRAA for 4GMS, including handling of full system cycle of SRAA; ;(iv) to arrange the execution of the SRAA and to monitor the implementation of fixes to findings; ;(v) to supervise the contractor in administrate, operate, upgrade and support the enterprise backup systems (e.g. Veeam) including formulating and establishing backup policy, advising and preparing backup plans for different 4GMS sub-systems, reviewing and following up the backup operations to ensure complete data backup, and performing regular backup recovery and disaster recovery drills; ;(vi) to collaborate with contractor to ensure the scalability, performance, and security of the infrastructure supporting virtualization environments, databases, and storage systems; ;(vii) to provide technical support services on various IT systems and infrastructure, either on-site, by email or on phone; ;(viii) to evaluate and select appropriate products for the development and maintenance of IT infrastructure; ;(ix) to monitor daily operations and project executions within the Infrastructure Team to ensure compliance with organizational regulations, standards, policies, and guidelines of the Government of HKSAR; ;(x) to evaluate best practices, standards, and guidelines from the IT industry and product vendors and provide recommendations to FSD management; ;(xi) to liaise and coordinate with users, contractors and other government departments in provision of quality IT services; ;(xii) to prepare system documentation including installation and configuration guide, administration and operation guide, system architecture and design specification, Proof-of-Concept evaluation, etc; ;(xiii) to conduct administrative tasks and support activities as requested; ;(xiv) to perform tasks related to project management and contract administration; ;(xv) to carry out necessary tasks related to the existing mobilizing system to ensure a smooth transition to the 4GMS; and ;(xvi) to undertake any other duties as assigned by the supervisor. ;""",6.0,2.0,"""(i) Bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; ;(ii) Experience in overseeing and managing contractor / vendor relationships in IT security assessment and audit; ;(iii) In-depth knowledge of network security technologies and tools, such as Firewalls, Intrusion Detection System/Intrusion Prevention System (IDS/IPS), Endpoint Detection and Response/Network Detection and Response (EDR/NDR), Security Information and Event Management (SIEM), Web Application Security, Web Application Firewall (WAF), Penetration Testing and Vulnerability Scanning is preferred; ;(iv) Experience with cybersecurity practices tailored to closed networks, including access control and data protection; ;(v) Experience with backup technologies such as tape libraries and disk-based backup solutions is preferred; ;(vi) Strong understanding of security protocols, cryptography, authentication and authorization will be an advantage; ;(vii) Possess at least one of the industry-recognised IT security certifications, such as Certified Information Systems Auditor (CISA), Certified Information Systems Security Professional (CISSP), Certified Information Security Professional (CISP), or equivalent; and ;(viii) Proficiency in both spoken and written Cantonese and English. ;Technical Skills: ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in Anti-Spam Technology (AST); ;. At least 2 years' experience in Anti-Virus Technology (AVT); ;. At least 2 years' experience in IT Security (ITS); ;. At least 1 year's experience in Security Risk Assessment and Audit (SAA); ;. At least 1 year's experience in Security Risk Assessment (SRA); ;. At least 1 year's experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in Virtual Private Network (VPN); ;. At least 1 year's experience in Disaster Recovery Planning (DRP); ;. At least 1 year's experience in Intruder Detection/Alert Technology (IDA); ;. 1 year's experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 1 year's experience in Information Security Management (ISM) is an advantage; ;. 1 year's experience in System Backup Operation (BKO) is an advantage; ;. 1 year's experience in IT Security Scanning Tools (SST) is an advantage; ;. 1 year's experience in Storage Area Network (SAN) is an advantage; ;. 1 year's experience in Security Incident Detection and Handling (SDH) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in managing international security standards (ISD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30710"")"
31132,Contract Systems Analyst (Bid Ref 52469-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,"""(T26) To provide on-going production support services for the applications systems of the Judiciary.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;To lead a small team to conduct the following support tasks:;- to assist the manager in managing and coordinating the production support activities ;- to provide support at users' offices;- to answer enquiries by users on production support matters;- to collect information from end users in respect of system issues and other usage matters;- to compile documentation;- to perform quality check on programs delivered by development teams;- to perform other production support tasks as assigned by the manager ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in development and support of enterprise grade application systems as well as with good communication skills. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Multi-tier System Integration (MSI); ;. At least 1 year's experience in PC LAN Support (PLS); ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage. ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in customer relations (ECR) is an advantage; ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in conducting IT training/briefing (ITT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31132"")"
30709,Contract Systems Analyst (Bid Ref 52145-3),1,Others,Contract,17 Feb 2025,03 Mar 2025 to 02 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"FSHQs Building, 1 Hong Chong Road, Tsim Sha Tsui East, Kowloon; or other locations within Hong Kong",N/A - N/A,"""(T26) To support the development, implementation and maintenance of the sub-systems of Geographic Information Systems (GIS) of the Fourth Generation Mobilising System (4GMS) of the Fire Services Department.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the FSD; ;To assist the Land Surveyor to oversee the development, implementation and maintenance of GIS applications including: ;(i) To monitor all project phases, from feasibility study to system analysis, design, procurement, installation of computer systems, programming, implementation, system testing, maintenance and enhancements; ;(ii) To collect and consolidate the user and functional requirements, and oversee the GIS implementation and enhancement; ;(iii) To coordinate with and support users on GIS applications; ;(iv) To coordinate with the contractors on the development, implementation and maintenance of GIS applications; ;(v) To coordinate, monitor and report system testing and user acceptance; ;(vi) To scrutinize project reports and specifications prepared by the contractors; ;(vii) To carry out quality assurance and carry out quality control, and project management duties as designated by the supervisor; ;(viii) To prepare and maintain operational documentation; and ;(ix) To perform any other duties assigned by supervisors. ;""",4.0,3.0,"""(i) Holder of a degree awarded by a university in Hong Kong or a degree awarded by an overseas education institution to a Hong Kong resident, or equivalent. The degree shall be related to Computer Science, Information Engineering, Information Technology, Geo-informatics, Geomatics Engineering, Geographic Information Science, Mathematics/Statistics or equivalent; ;(ii) At least 4 years post qualification information technology experience of which 3 year in the comparable capacity; ;(iii) Extensive experience in use of Geographic Information System (GIS), spatial data and processing of spatial data to support application development is essential; ;(iv) Experience in understanding the spatial data standards, exchange and interoperability will be an advantage but not a must; and ;(v) Good written English & Chinese and fluent spoken English & Chinese. ;Technical Skills: ;. At least 3 years' experience in Data Administration (DAM); ;. At least 3 years' experience in Data Modeling (DMO); ;. At least 3 years' experience in Data Management (DMT); ;. At least 3 years' experience in Geographic Information System (GIS); ;. At least 3 years' experience in Structured Query Language (SQL). ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. At least 1 year's experience in the management and support of Government systems and services (GSS); ;. Good spoken English is a must; ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30709"")"
31269,Contract Systems Analyst (Bid Ref 52467-1),1,Application Development,Contract,17 Feb 2025,16 Mar 2025 to 15 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To develop and support all IT related projets in the Dental Services of the Department of Health.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;- To liaise with out-source contractor for the system enhancement, maintenance and support.;- To collect and analyse user requirements, perform system analysis and design, produce and maintain specifications;;- To conduct impact analysis, evaluate implementation options, perform system sizing, undertake physical design, produce and maintain system documentation;;- To perform database design and administration, configuration and performance tuning;;- To develop and enhance application programs and perform unit test;;- To plan, conduct and support all related tests such as system integration test, user acceptance test, system performance test, load test, drill test, etc;;- To assist in project management, supervise and monitor the progress and performance of subordinates, contractors and subcontractors;;- To review work for correctness, for adherence to the design concepts and user requirements, and for all progress in accordance with the schedules;;- To prepare and deliver presentations/demonstration on all deliverables to internal teams and end users; and;- To provide technical and user support to internal teams, end users and operation staff. ;""",7.0,2.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent;;- Minimum 3 years of IT working experience with at least 1 years of experience in performing a analyst programmer role;;- At least 1 years of consolidated experience in analysis, design, development and implementation of enterprise wide web-based systems built on Relational database and J2EE platform;;- At least 1 years experience in SQL/PLSQL;;- Experience in working with/in the Governement is preferred;;- Strong team player and capable to work under pressure independently and proactively; and;- Excellent interpersonal, communication and time management skills. ;Technical Skills: ;. At least 7 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Web Services (WSV). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in Clinical Related Information System (CRS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 7 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31269"")"
30523,Contract Systems Analyst (Bid Ref 51868-2),1,Application Development,Contract,17 Feb 2025,03 Mar 2025 to 27 Feb 2026 (11 months),under InfoTech,Government T26 Contract,West Kowloon Government Offices (Yau Ma Tei),N/A - N/A,"""(T26) 1) Project administration and technical support on IT projects and systems ;2) Planning, design and implementation of IT projects and systems; ;3) Support and maintenance of IT projects and systems; and ;4) Manage and support UAT of IT projects and systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;1) To implement, UAT and support of IT projects including the Traffic Data Analytics System (TDAS) on Government Cloud Infrastructure Services (GCIS) and Big Data Analytics Platform (BDAP); ;2) To provide support on the system enhancmenet and on-going maintenance support of TDAS and other IT systems; ;3) To implement, UAT and support of TDAS and other IT projects in relation to Web Application, GCIS Implementation, Database; ;4) To implement procurement of IT hardware, software and services; ;5) To manage and coordinate with the contractors and related parties in supporting new projects and existing systems; and ;6) To perform any other IT-related duties as directed from time to time. ;""",4.0,2.0,"""1) Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;2) Proven experience in development/implementation and supporting Artificial Intelligent applications/projects in the Government or private sectors; ;3) Good knowledge and hand on experience on cloud based applications system, networking and database; ;4) Good knowledge and hand on experience on Bash Scripting, Docker, Kubernetes, Nginx, HAproxy, Ubuntu, Kafka, Redis, PostgresSQL, Infrastructure design (networking, load balancing, CDN), automation and CI/CD Pipeline; ;5) Good knowledge of programming language on Python, Java and Angular; ;6) Knowledge on Machine Learning concepts and algorithms (e.g., predictive modelling, anomaly detection, computer vision) will be in advantages; and ;7) Good communication and English writing skill. ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Linux System Administration (LIN); ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 4 years' experience in Tomcat Application Server (TOM); ;. At least 4 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Network & System Management (NSM); ;. 2 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 2 years' experience in Enterprise Application Integration (EAI) is an advantage; ;. 2 years' experience in MySQL (MSQ) is an advantage; ;. 2 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in Intruder Detection/Alert Technology (IDA) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in site preparation (SPE); ;. At least 2 years' experience in software testing (STM); ;. At least 2 years' experience in tender preparation and administration (TPA); ;. At least 2 years' experience in vendor management (VMG); ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in Government tendering procedures (GTP) is an advantage; ;. Good spoken English is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30523"")"
31234,Contract Systems Analyst (Bid Ref 52458-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai or Sai Wan Ho,N/A - N/A,"""(T26) To assist the Judiciary in the implementation of new IT infrastructures under the Judiciary IT Strategy Plan;;the day-to-day maintenance and administration of the IT infrastructure including load balancer and its;services including various gateway, server virtualization and IT security systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;For this position, a Contract System Analyst is required to provide on-going support as well as;implementation support for enhancing the network and IT infrastructure based on latest technology and;requirements. S/he shall oversee the Judiciary network and IT systems to maintain a stable and flexible load;balanced system environment on which the IT development of the Judiciary can be accommodated. S/he will also;be responsible for performing planning, implementation and monitoring to protect the integrity,;confidentiality and availability of the Judiciary systems and data. S/he will be required to prepare;documentations including procurement requirement specification, diagrams, presentation materials, system;manuals etc. S/he shall also assist to support the GSLB, GTM and LTM. S/he is required to work with;outsourcing contractors and other team members led by a Project Manager in charge of the infrastructure;support services. S/he will need to monitor the health of the network systems, handle incidents and problems,;conduct maintenance updates, and provide support to users of the IT infrastructure including end-users and;other IT staff. ;""",5.0,1.0,"""The candidate shall have knowledge and experience in administration, maintenance and support of network and;IT infrastructure and shall have at least one year experience in managing and developing scripts in F5 load;balancers. Candidate with procurement experience will have an advantage. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 5 years' experience in Internet Firewall Technical Support (IFW); ;. At least 5 years' experience in Infrastructure (INF); ;. At least 5 years' experience in Networking (NET); ;. At least 5 years' experience in TCP/IP (TCP); ;. At least 2 years' experience in Metro-Ethernet Network (MNE). ;Non-technical Skills: ;. At least 6 months' experience in work with the Government (GOV); ;. At least 6 months' experience in the management and support of Government systems and services (GSS); ;. At least 6 months' experience in managing Government IT standards (ITG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31234"")"
