Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31349,Contract Senior Systems Analyst (Bid Ref 52814-2),1,Others,Contract,25 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To assist the Judiciary in taking forward the design and development work for the implementation of projects under the IT Strategy Plan.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the ;- Collaborate across functions to design architecture, deploy new systems, and revamp existing systems; ;- Engage in hands-on development of front-end frameworks; ;- Evaluate emerging technologies, tools, and frameworks to support software development activities; ;- Conduct functional requirement analysis, program design, coding, and testing for software applications; and ;- Prepare system and program documentation. ;""",6.0,3.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below. ;- Bachelor's degree in Computer Science, Information Systems or equivalent; ;- At least 5 years post-qualification experience related to application development/maintenance; ;- In-depth knowledge and hands-on experience in React/Web Component, UI implementation, and JavaScript web application development are required; ;- Experience in developing React application is preferred; ;- Good knowledge and programming skills in the latest web technologies, such as JavaScript, React, HTML5, CSS3 are required; and ;- Desire to research and use new technology. ;Technical Skills: ;. At least 5 years' experience in HTML5 (HT5); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31349"")"
33250,Contract Systems Analyst (Bid Ref 53787-1),1,Application Development,Contract,25 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,KAITAK KOWLOON HONG KONG,N/A - N/A,"""(T26) Application development and support for taxation related systems in IRD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the IRD; ;The CSA is responsible to carry out system design, development, implementation, UAT support, documentation update and other duties as designated by supervisor. ;""",8.0,5.0,"""Solid experience in Java application design, development on UNIX/Linux and RDBMS platform. Practical experience in J2EE application framework such as Struts, Spring,iBatis or MyBatis. ; ;Hands on development experience of taxation related systems. ; ;Work after office hours is required occasionally ;Technical Skills: ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in J2EE Development (JDE); ;. At least 5 years' experience in Java Servlet Programming (JSP); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in XML (XML). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 2 years' experience in project development in specified business areas (PDE); ;. At least 1 year's experience in software testing (STM). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33250"")"
33324,Contract Senior Systems Analyst (Bid Ref 53872-1),1,Application Development,Contract,28 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,"Kai Tak, Kowloon",N/A - N/A,"""(T26) - Responsible for implementation, development, maintenance and ongoing support of taxation related application systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the IRD; ;- Perform System Analysis & Design ;- Devise and recommend technical options, including evaluation of new application software tools ;- Supervise programmers to implement program codes ;- Co-ordinate and support user on all User Acceptance Test Issue ;- Co-ordinate and supervise programmers on production deployments ;- Provide 7X24 production support for the application systems ;- perform major enhancements of existing taxation related application systems ;- to scrutinize project reports and specifications and to monitor the performance of his subordinates. ;- to carry out quality control and quality assurance, and project management duties as designated by the project manager; ;""",8.0,4.0,"""- proficient in application development, implementation or maintenance using programming languages and various support/development tools/environments including JAVA, J2EE, WEBSPHERE, XML and OpenText Extream document generation software. ;-With intensive hands-on experience in developing and maintaining J2EE application systems ;- With intensive hands-on experience on Java programming with DB2 and MyBATIS ;- With intensive hands-on experience on development of batch functions using Unix Shell Scripts ;- With maintenance and project development experiences on Government Taxation Systems ;- With knowledge on standard methodology like SSADM, RAD & Prince ;- Work after office hours is required occasionally ;Technical Skills: ;. At least 6 years' experience in DB2 (DB2); ;. At least 6 years' experience in JAVA Programming (JAV); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Java Servlet Programming (JSP); ;. At least 6 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 5 years' experience in XML (XML); ;. At least 3 years' experience in SSADM (SDM). ;Non-technical Skills: ;. At least 6 years' experience in project development in the specified business area (IPD); ;. At least 6 years' experience in project development in specified business areas (PDE); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33324"")"
33224,Contract Project Manager (Bid Ref 53692-1),1,Others,Contract,24 Mar 2025,28 Apr 2025 to 31 Dec 2025 (8 months),under InfoTech,Government T26 Contract,WANCHAI,N/A - N/A,"""(T26) This is a CPM position for managing and providing infrastructure service to the Electronic System for Cargo Manifest (EMAN) system that cover desktops, gateways, networks, servers and IT security.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;- To ensure maximum system availability and meet defined service levels of EMAN; ;- To plan, manage, develop and implement new enhancements of EMAN and on quality assurance; ;- To manage the EMAN infrastructure support team and contractors for provisioning the support services that are in place; ;- To identify the service needs and prepare relevant specifications documents to facilitate the procurement of hardware, software and maintenance services for EMAN system; and ;- To perform the tasks assigned by the line manager. ;""",8.0,2.0,"""- Require good project management and technical consultancy skills; ;- Require solid experience in manage outsourced system support operation of large scale IT systems. It is preferable with exposure in mission critical Government IT system; ;- Require solid experience in the technical skills required; and ;- Criminal record checking is required. ;Technical Skills: ;. At least 2 years' experience in Infrastructure (INF); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in Security Incident Detection and Handling (SDH); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. 1 year's experience in Multi-vendor Mission Critical System (MCS) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in vendor management (VMG); ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in managing Government projects (IEG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33224"")"
31334,Contract Systems Analyst (Bid Ref 52764-2),1,Others,Contract,01 Apr 2025,07 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Developer (frontend) - To assist the Judiciary in taking forward the design and development work for the ;implementation.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the ;- Work across-functionally from architecture design, deploy new systems and revamp to existing systems ;- Lead the development team across the development of the front-end frameworks ;- Evaluate and lead the team to use different emerging technology, tools and framework for supporting ;software development activities ;- Perform functional requirement analysis, program design, coding, testing for software applications ;- Prepare system and program documentation ;""",4.0,2.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below. ;- Bachelor degree or above ;- Hands-on development experience with at least 2 years in HTML5, Redux, ReactJS , Node.js, Webpack , CSS3, ;JavaScript and MVC ;- Experience in Headless CMS and developing large-scale and high-performance websites ;- Proficiency in web application development experience using Java and Spring Framework ;- Desire to research and use new technology ;Technical Skills: ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31334"")"
33400,Contract Systems Analyst (Bid Ref 53815-1),1,Application Development,Contract,02 Apr 2025,01 Jun 2025 to 30 Nov 2025 (5 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) (1) System Development and ongoing maintenance support for Human Resources Management (HRM) Web Application Systems;(2) Supporting project implementation of IT projects""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;(1) To support the development of enhancements and the ongoing maintenance for HRM Web Application System including batch jobs management;(2) To conduct impact analysis and perform enhancements for HRM Web Application Systems including batch jobs management;(3) To coordinate with different parties for systems support ;""",8.0,3.0,"""(1) Knowledge on HRM applications;(2) At least 4 years of experience in Java programming such as JAVA, JavaServlet and JavaScript, for HRM web-based application;(3) At least 3 years of experience in providing application support for HRM web-based application in HK Government;(4) Security vetting by HKPF is required ;Technical Skills: ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 3 years' experience in Tomcat Application Server (TOM); ;. At least 3 years' experience in UNIX (UNX); ;. At least 3 years' experience in Java Servlet Programming (JSP); ;. At least 2 years' experience in batch job monitoring (BJM); ;. At least 2 years' experience in WebSphere Application Server (WAS); ;. 2 years' experience in e-Leave (ELE) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in helpdesk call handling (HDT). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33400"")"
33404,Contract Systems Analyst (Bid Ref 53951-1),1,Others,Contract,02 Apr 2025,01 Jun 2025 to 30 Apr 2026 (10 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) The nature is to support the core network infrastructure and Internet Gateway Systems to the Hong Kong Police Force. The tasks also involve building Internet connection(s) for e-Services projects/systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;The candidate will need to,;(1) design the core network and gateway systems topology;;(2) design and implement new data center network system;;(3) perform and manage various procurement, installation, vendor/user coordination, implementation, testing, service/system migration and documentation tasks to achieve project objectives;;(4) enhance existing core network and Internet Gateway infrastructure to meet new requirement from users and project teams;;(5) provide training and advices to subordinates and/or users and participate in defining/refining network security standards. ;""",5.0,1.0,"""(1) The candidate must have experience in designing and developing core network and internet gateway system, and implementing network infrastructure projects.;(2) Have concrete working experience on core network and internet gateways system (especially on related components such as core switches, next generation firewall, IPS and VPN gateway) and WAN topology design.;(3) Familiar with project management and production infrastructure support practices.;(4) Have experiences and knowledge on IT Security Framework, WAN, LAN, micro-segmentation, live video broadcast, mobile APN and new data center design are advantageous.;(5) Work with parallel projects / enhancement initiatives, attend to very detailed planning, work independently and lead other junior team members.;(6) Work on roster as first/second line on-call and/or provide on-site support (Notes: May require to work irregular hours and on weekends/public holidays; and may require to perform outdoor duties).;(7) Knowledge and experience in operation of Software Defined Network (SDN).;(8) Security vetting is required. ;Technical Skills: ;. At least 5 years' experience in Authentication Server (AUS); ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 5 years' experience in Internet Firewall Technical Support (IFW); ;. At least 5 years' experience in Intrusion Prevention System (IPS); ;. At least 5 years' experience in Proxy Server (PRS); ;. At least 5 years' experience in Wide Area Network (WAN). ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,19 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33404"")"
33401,Contract Systems Analyst (Bid Ref 53816-1),1,Application Development,Contract,02 Apr 2025,01 Jun 2025 to 30 Nov 2025 (5 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) (1) Ongoing maintenance support for Human Resources Management (HRM) Web;Application Systems including Leave Application and Recording System""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;(1) To provide Ongoing Maintenance Support for HRM Web Application System including the Leave Application and Recording System;(2) To conduct impact analysis and perform enhancements for HRM Web Application Systems including the Leave Application and Recording System;(3) To coordinate with different parties for systems support ;""",8.0,3.0,"""(1) Knowledge on HRM applications;(2) At least 4 years of experience in Java programming such as JAVA, JavaServlet and JavaScript, for HRM web-based application;(3) At least 3 years of experience in providing application support for Leave system in HK Government;(4) Familiar with the Leave Rules for Hong Kong Civil Servants;(5) Security vetting by HKPF is required ;Technical Skills: ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 3 years' experience in WebSphere Application Server (WAS); ;. At least 3 years' experience in Java Servlet Programming (JSP); ;. At least 3 years' experience in e-Leave (ELE). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33401"")"
Removed : ,,,,,,,,,,,,,,,,,,,,
33173,Contract Systems Analyst (Bid Ref 53724-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,Central,N/A - N/A,"""(T26) - Implementation of IT security enhancement measures in response to the latest Government IT Security Regulation and Guidelines, for the aspects including but not limiting to data encryption of workstations, file servers and USB storage devices, etc; mobile device management; end point security detection and control; and Active Directory administration;;- System implementation and enhancement (including but not limiting to the Integrated Fleet Information System of the Marine Department); and;- System maintenance and support (including but not limiting to the Lotus Notes System, departmental websites and network).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the MD; ;- To perform system design and analysis;;- To collect user requirements;;- To prepare function and program specifications;;- To monitor, debug and check the quality of programmer's works;;- To provide technical support services;;- To provide advice to colleagues of the IT section on database administration, database performance tuning and diagnosis;;- To assist project manager in monitoring work performance and conduct quality assurance of project deliverables from outsourced contractors;;- To supervise subordinates to provide support to the operation and maintenance of various systems and helpdesk support services;;- To provide IT-related procurement support;;- To devise and implement the necessary IT security enhancement measures in response to the latest Government IT Security Regulation and Guidelines; and;- To carry out other project related duties as designated by the project manager. ;""",10.0,1.0,"""- Possess a degree in IT/computer related subjects awarded by a university in HK/overseas education institution to a HK resident, or equivalent that is acceptable to the Marine Department;;- Holder of information security standard Certificate (such as ISO/IEC 27002 and ISO/IEC 20000);;- Holder of IT Service Management Certificate (such as Infrastructure Library (ITIL) Foundation Certificate);;- Possess extensive experience in the control and operation of computer systems, or writing MS Windows application system, or LAN administration, or PC/LAN support services;;- Possess profound knowledge on government networking environment and government IT securities policies (including configuration, support and administration of desktop applications and network equipment (particularly IP-based networks) such as Windows 7/8/10, Lotus Domino/Notes, Ethernet switches and firewalls);;- Possess knowledge and experience in providing technical support to mobile devices and iOS;;- Possess technical skills in window registry edit, database and server set-up, as well as web server administration;;- Are preferably holders of CompTIA Strata Green IT;;- Are willing to work overtime and outside normal office hours, or travel to remote offices occasionally;;- Preferably possess basic knowledge in computer applications and programming language such as SQL, JAVA, Javascript, HTML, Visual Basic, MS Excel Macro;;- Fluency in spoken English and Cantonese, as well as in written English and Chinese; and;- Good skills in liaison and networking with users on IT policy and usage. ;Technical Skills: ;. At least 5 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 5 years' experience in IT Security (ITS); ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in Website Administration (WEA); ;. 3 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM) is an advantage; ;. 3 years' experience in Confidential Mail System (CMS) is an advantage. ;Non-technical Skills: ;. At least 10 years' experience in work with the Government (GOV); ;. At least 10 years' experience in Government procurement/disposal procedures (GPD); ;. At least 10 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in managing Government projects (MGP); ;. At least 5 years' experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33173"")"
33169,Contract Senior Systems Analyst (Bid Ref 53711-1),1,Application Development,Contract,19 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) - Application development and system maintenance on client/server and web applications for Marine Department, including but not limited to Dangerous Goods Information System (DGIS), Seafarer Examination and Certification System (SECS), Marine Accident Investigation System (MAIS), Cash Receipting System (CRS) and Demand Notes System (DNS); and;- Database administration and System Support.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the MD; ;- To perform System Design and Analysis; ;- To collect user requirements; ;- To prepare function and program specifications; ;- To monitor, debug and check the quality of programmer's works; ;- To provide technical support services; ;- To provide advices to colleagues of IT Management Section on database administration, database performance tuning and diagnosis;;- To assist project manager in monitoring work performance and conduct quality assurance of project deliverables from outsourced contractors;;- To supervise a team of staff to provide support to the operation and maintenance of the various systems;;- To provide IT-related procurement support; and ;- To carry out other project related duties as designated by project manager. ;""",6.0,3.0,"""- Candidate should hold a local degree in IT/Computer subjects or equivalent; ;- Candidate should possess extensive working experience in system implementation and maintenance;;- Candidate should have solid experience in database administration of MS SQL Server, Java, JSP, J2EE architecture, XML, HTML, CSS, Apache & Tomcat; ;- Candidate should have knowledge in Spring, Hibernate architecture, Model-view-controller (MVC) framework, WebUI development and SmartClient;;- Candidate should have solid experience in conducting quality assurance on project deliverables from outsourced contractors; and;- Candidate possesses business knowledge and experience in supporting IT systems in maritime industry would be an advantage. ;Technical Skills: ;. At least 6 years' experience in IT Application Development and Management (ADM); ;. At least 6 years' experience in Data Administration (DAM); ;. At least 6 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in Web Services (WSV); ;. 2 years' experience in Tomcat Application Server (TOM) is an advantage; ;. 2 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 2 years' experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in Business Process Re-engineering (BPE); ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in managing Government projects (MGP); ;. At least 5 years' experience in IT procurement (PRO); ;. At least 5 years' experience in vendor management (VMG); ;. 2 years' experience in IT Service Management (SMG) is an advantage; ;. 2 years' experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33169"")"
33250,Contract Systems Analyst (Bid Ref 53787-1),1,Application Development,Contract,25 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,KAITAK KOWLOON HONG KONG,N/A - N/A,"""(T26) Application development and support for taxation related systems in IRD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the IRD; ;The CSA is responsible to carry out system design, development, implementation, UAT support, documentation update and other duties as designated by supervisor. ;""",8.0,5.0,"""Solid experience in Java application design, development on UNIX/Linux and RDBMS platform. Practical experience in J2EE application framework such as Struts, Spring,iBatis or MyBatis.;;Hands on development experience of taxation related systems.;;Work after office hours is required occasionally ;Technical Skills: ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in J2EE Development (JDE); ;. At least 5 years' experience in Java Servlet Programming (JSP); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in XML (XML). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 2 years' experience in project development in specified business areas (PDE); ;. At least 1 year's experience in software testing (STM). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33250"")"
33172,Contract Senior Systems Analyst (Bid Ref 53723-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) - Lead the projects on Upgrading of Departmental Network Infrastructure and Government Dockyard Network Infrastructure as well as carry out the subsequent technical support and maintenance;- Perform enhancement on the Departmental Network Monitoring System;- Oversee the Departmental Network Infrastructure (including Headquarters, Government Dockyard and 20+ remote offices);- Carry out the daily operations and administrations for users and system teams (including core network maintenance, server farm network support, user network access control, remote site network support, multi-tier firewall support, Wi-Fi network support, internet access control, SSLVPN, DNS server, web service traffic load balancing, Active Directory administration, etc.)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the MD; ;- Analyse and interpret user requirements to provide viable network solutions and produce the respective proposals and specifications for procurement;;- Implement and support network infrastructure;;- Provide high level and detailed networking advice to helpdesk colleagues and system teams in Headquarters, Government Dockyard and remote offices on the network design, administration, network performance tuning, diagnosis, etc.;;- Monitor work performance and conduct quality assurance of project deliverables from outsourced contractors;;- Provide support for resolving network problems, tracking network performance and managing growth;;- Perform studies on the optimisation of network availability;;- Supervise and lead subordinates or contractors to carry out the development, operation or maintenance of Departmental Network Infrastructure including but not limited to new system setup, network configuration changes, backup, labelling, cabling, and tidy-up works;;- Devise and implement the necessary IT security enhancement measures in response to the latest Government IT Security Regulation and Guidelines;;- Conduct products and solutions proof of concept (POC) and record the test result;;- Implement and enhance network monitoring system;;- Manage multi-tier firewalls, routers, switches and other network devices;;- Manage Network Access Control (NAC) System, Virtual Private Network (VPN) system, Wi-Fi network, network traffic load balancer and other network system;;- Manage Active Directory(AD) servers, DNS records, DHCP servers; and;- Maintain dataline services from installation to termination. ;""",8.0,2.0,"""- Possess a higher diploma in IT/computer related subjects awarded by a university in HK/overseas education institution to a HK resident, or equivalent that is acceptable to the Marine Department;;- Possess extensive experience in the network infrastructure support and administration;;- Possess profound knowledge on government networking environment and government IT securities policies;;- Possess qualification on Juniper Networks Certified Associate (JNCIA), familiar with networking product include switches, routers, firewalls, load balancers, wireless controller, virtual private network appliance, network monitoring system and related technology such as TCP/IP, IPv6, DNS, DHCP, 4G mobile network, etc.;;- Solid experience in monitoring and managing enterprise scale network infrastructure, such as firewall cluster, virtual switch, multiple-tier firewall, traffic load balancing, Branch network setup, Wi-Fi network, etc.;;- Solid experience in managing Juniper network infrastructure including SRX series and EX series;;- Solid experience in managing Pulse Secure security system, including Network Access Control (NAC) system, Virtual Private Network (VPN) System;;- Solid experience in managing Aruba Wireless Network Equipment;;- Solid experience in managing Microsoft Active Directory;;- Are willing to work overtime and outside normal office hours, or travel to remote offices occasionally;;- Preferably possess basic knowledge in computer applications and programming language such as SQL, JAVA, Javascript, HTML, Visual Basic, MS Excel Macro;;- Fluency in spoken English and Cantonese, as well as in written English and Chinese; and;- Good skills in liaison and networking with users on IT policy and usage. ;Technical Skills: ;. At least 8 years' experience in Network & System Management (NSM); ;. At least 5 years' experience in Virtual Private Network (VPN); ;. At least 5 years' experience in Wireless and Mobile (WLM); ;. At least 5 years' experience in Internet Firewall Technical Support (IFW); ;. At least 5 years' experience in Network Design (NDN). ;Non-technical Skills: ;. At least 8 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in managing Government projects (MGP); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in Government procurement/disposal procedures (GPD). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33172"")"
