Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32985,Contract Systems Analyst (Bid Ref 52956-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study,;privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site;preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system;nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary;implementation services, hardware and software, services for security risk assessment and audit, privacy;impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance;of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study,;implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service;acceptance;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or;community as appropriate;;c. Perform Project Administrator role for the system maintenance and support of existing Fixed Penalty;Information System (FPIS). Buildings Department will issue Fixed Penalty Notices (FPN) to building owners;for non-compliance with notices issued under the Mandatory Window Inspection Scheme (MWIS). The FPIS is;designed to issue FPN and to interact with the computer systems of the Treasury and the Judiciary to;facilitate the related enforcement action.;d. Perform Project Administrator role for the system maintenance and support of existing Mobile Inspection;Form System (MIFS). MIFS is a mobile application running on Android platform and a web-based application, to;facilitate the work of site inspection and report preparation and to enhance the operation efficiency for;Minor Works Unit (MWU) and Signboard Control Unit (SCU).;e. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed;by BD. ;""",8.0,2.0,"""(i) At least two year of working experience using OGCIOs Practice Guide to Project Management for IT Projects;under an Outsourced Environment;;(ii) At least four years of working experience in implementation and maintenance of departmental Wi-Fi;network with Internet Gateway;;(iii) Have good knowledge in web-based application system architecture design.;Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Wireless Technology (WLT); ;. At least 3 years' experience in PRINCE (PRE); ;. At least 3 years' experience in Data/File Backup Technology (DFT); ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in .Net Development (NDE) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in managing corporate IT security framework (CSF); ;. At least 2 years' experience in vendor management (VMG); ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in Government tendering procedures (GTP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32985"")"
31963,Contract Systems Analyst (Bid Ref 53422-2),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) To monitor and assist contractor to work on outsourced project in DH""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;(a) Monitor and assist Contractor to carry out system analysis, design, development, testing, deployment, nursing, maintenance and documentation;;(b) Review the requirement specification to ensure it align with users' needs.;(c) Walkthrough physical design, programme code, data structure, test plan with the Contractor Team;;(d) Work and coordinate with bank teams for testing and rollout for various e-payment options;;(e) Coordinate with iAM Smart Team and prepare the required documents for project registration, testing and project rollout;;(f) Review and ensure all deliverables from the contractor comply with relevant government standards and guidelines; ;(g) Plan and conduct tests on the public portal to ensure compliance with WCAG standards;;(h) Coordinate and participate in unit test and integration test;;(i) Assist Contractor to prepare and conduct system testing and user acceptance; ;(j) Monitor and assist in troubleshoot the application and performance issues; and;(k) Any other task assigned by DH. ;""",4.0,1.0,"""1. Familiar with government IT standards and methodologies, and have an experience in working with or in the HKSAR government departments/bureaux;;2. Experience in system design, analysis, implementation, testing and rollout of web-based or mobile app system; ;3. Prior experience in conducting PIA and SRA&A is preferred;;4. Prior experience in managing outsourced contractor is an advantage;;5. Proficiency in written English and communication skills; ;6. Strong analytical and problem solving skills; and;7. Responsible, independent and able to work under pressure. ;Technical Skills: ;. At least 6 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 4 years' experience in IT Planning (ITP); ;. At least 3 years' experience in Security Risk Assessment and Audit (SAA); ;. 2 years' experience in SSADM (SDM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in IT procurement (PRO); ;. At least 3 years' experience in vendor management (VMG); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,27 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31963"")"
32982,Contract Systems Analyst (Bid Ref 52939-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD, including but not limited to:;i. the revamp of the Virtual Private Network;ii. Central Managed Messaging Platform;;b. Assist the Systems Manager / Internal Project Manager in the following capacities:;i. Deliver the computer project(s) within budget and time;;ii. Estimate the budget and monitor the resources and expenditures of the computer project(s);;iii. Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system nursing and maintenance related all computer systems life cycle activities and service delivery;;iv. Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, and privacy impact analysis;;v. Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;;vi. Manage outsourcing contracts/vendors for computer project(s);;vii. Liaise with project stakeholders (including users, in-house computer operators and outsourced vendors,) for requirement study, implementation and ongoing activities support;;viii. Assist supervisors in managing outsourcing services including quality assurance of deliverables, and service acceptance;;ix. Participate in procurement processes of IT systems, products and services;;x. Research on updated technology, and support supervisors in providing technical advice to management, users or community as appropriate.;;c. As a System Administrator role in system maintenance and support for the following IT Infrastructure Systems:;i. Virtualization Platform Management:;- Perform regular maintenance including patching and monitoring of our ESXi virtualization platform.;- Ensure smooth operation of virtual machines and troubleshoot any issues that may arise.;- Manage hardware maintenance, including upgrades and repairs as needed.;- Implement backup strategies in Veeam and disaster recovery plans for virtualized environments. ;ii. Active Directory Administration:;- Administer and maintain the Active Directory infrastructure.;- Configure and troubleshoot AD-related issues, including Group Policy, and Registry settings.;- Monitor the health and performance of Active Directory services (e.g. sysvol).;iii. File Server and Key Management Server:;- Manage and maintain the file server infrastructure, ensuring efficient and secure file storage and access.;- Monitor file server performance and address any issues that arise.;iv. Firewall and Proxy Server Administration:;- Configure, monitor and maintain the organization's firewall and proxy server infrastructure.;- Handle change requests, troubleshoot and resolve any firewall or proxy-related issues.;v. Software Distribution System:;- Implement and manage the software distribution system.;- Coordinate and deploy Windows updates and patches in the Buildings Department.;- Monitor the software distribution process and troubleshoot any failures.;vi. Splunk Administration:;- Administer and maintain the Splunk platform.;- Monitor and analyze system logs and data for security and operational purposes.;- Create and manage alerts, dashboards, and reports based on data analysis. ;""",6.0,3.0,"""(i) At least six years of IT working experience including at least three years of solid working experience in system implementation /maintenance and support of computer projects;;(ii) Have good knowledge in Active Directory, IT Infrastructure or Server Virtualisation;;(iii) Have good communication and interpersonal skills;;(iv) Preferable to have at least three years of solid working experience in the implementation of IT projects and maintenance of IT systems in government;;(v) Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on 1 April 2025 would not be considered. ;Technical Skills: ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 2 years' experience in Infrastructure (INF); ;. At least 1 year's experience in System Backup Operation (BKO); ;. 2 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 2 years' experience in IT Application Development and Management (ADM) is an advantage; ;. 2 years' experience in Virtual Private Network (VPN) is an advantage; ;. 2 years' experience in Office Automation (OAN) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good coordination skills is a must; ;. 1 year's experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32982"")"
32961,Contract Systems Analyst (Bid Ref 53027-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) To provide support to the implementation and maintenance of Application Systems including Printing Services Management System (PSMS), Public Notice Submission and Payment System (PNSPS), e-Gazette and e-Leave.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- To provide advisory support to the contractors for conducting maintenance and enhancement of PSMS, e-Gazette and e-Leave;;- To assist the System implementation and rollout of PNSPS and provide system maintenance support to the System;;- To assist the revamp project of e-Gazette;;- To conduct on-going monitoring and housekeeping activities for the servers and related network equipment for all the above systems;;- To perform any other IT-related duties assigned by the supervisor. ;""",4.0,2.0,"""- Must have solid experience in providing support for the implementation and maintenance of application system;;- Must have experience in Web programming such as Java, JavaScript, HTML etc.;;- Experience in system development/implementation with MySQL;;- Work experience in the Government and experience in IT Service/Outsourcing Management and vendor management; and;- Experience in Government Procurement Procedures is preferable. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Web Programming (WEB); ;. At least 2 years' experience in MySQL (MSQ); ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in .Net Development (NDE) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32961"")"
32993,Contract Senior Systems Analyst (Bid Ref 53575-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"HQs in Admiralty and sub-offices in Wong Chuk Hang, Sheung Wan, North Point, Kwun Tong and Wanchai",N/A - N/A,"""(T26) Provide IT support and Administration on Network and Server Infrastructure, GOA Applications, IT Security Management and Website for the Health Bureau (HHB)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HHB; ;1. Implement, maintain and administrate network and server infrastructure for the Bureau including network firewall, routers and switches, SSL VPN gateway, server virtualization platform, Active Directory Server, File server, DNS Server, Print Server, DHCP Server, Patch Management Server, Endpoint Security Server, Data Backup Server and Mobile Device Management Server; ;2. Implement, maintain and administrate GOA applications including Centrally Managed Messaging Platform, Lotus Notes Mail System, Confidential Mail System, Departmental Portal System, e-Leave System and other common G2G applications; ;3. Provide IT security management and monitoring; ;4. Maintain the HHB website and other relevant websites. ;5. Liaise with hardware/software vendors, other Bureaux /Departments and service providers on IT related matters; and ;6. Lead and monitor work of subordinate contract technical staff in providing system/infrastructure support. ;""",6.0,3.0,"""1. Professional knowledge and technical skills with solid hands-on experience in: ; a) Implementing and maintaining network and server infrastructure; ; b) Implementing and maintaining GOA applications; ; c) Providing IT security management and monitoring; and ; d) Providing website administration. ;2. Prior experience in Government IT systems, services and projects. ;3. Self-motivated, responsible, able to work independently under tight deadline and willing to work under pressure. ;4. Good communication skills in Chinese and English. ;5. Certificate holder of Certified Information Systems Auditor (CISA) or Certified Information Systems Security Professional (CISSP) or equivalent. ;Technical Skills: ;. At least 5 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 5 years' experience in Confidential Mail System (CMS); ;. At least 5 years' experience in Departmental Portal (DPS); ;. At least 5 years' experience in e-Leave (ELE); ;. At least 5 years' experience in Internet Firewall Technical Support (IFW); ;. At least 5 years' experience in Server Virtualisation Technology (SVT); ;. 5 years' experience in Virtual Private Network (VPN) is an advantage; ;. 5 years' experience in Website Administration (WEA) is an advantage; ;. 5 years' experience in IT Security (ITS) is an advantage; ;. 5 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in site preparation (SPE); ;. 5 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 5 years' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32993"")"
32968,Contract Systems Analyst (Bid Ref 53055-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) System development and maintenance for IT projects in GLD warehouse management systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- To develop and maintain some minor enhancement program of GLD application systems;;- To assist in functional/user acceptance tests of GLD application systems;;- To gather and consolidate user requirements for the enhancement of GLD application systems;;- To liaise and monitor the IT contractors in respect of any rectification and enhancement works required for GLD application systems;;- To review and perform quality check on deliverables from the IT contractors ;""",4.0,1.0,"""- Must have experience in Java Programming, Java Application Framework (e.g. Spring) and JavaScript Programming;- Must have experience in MS SQL;- Must have experience in development/maintenance of warehouse management systems (e.g. goods receiving, goods delivery and stock verification, etc.);- Experience in MS ASP.NET is desirable;- Experience in Document Management System is desirable;- Experience in IT Service/Outsourcing Management is desirable;- Work experience in the Government is preferred ;Technical Skills: ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 1 year's experience in JavaScript Programming (JAP); ;. 2 years' experience in MS ASP.NET (MSA) is an advantage; ;. 1 year's experience in Document Management System (DMS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32968"")"
32960,Contract Systems Analyst (Bid Ref 53024-1),1,Application Development,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) Implementation and technical support of application systems of GLD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;To provide technical support on the implementation and maintenance of Application Systems including Transport Management Information System (TMIS), Departmental Portal Hosting System (DPHS) and other new IT initiatives in GLD. ;""",4.0,2.0,"""- Must have experience in implementation and maintenance of application systems;;- Must have experience in Java and JavaScript programming with Java Application Framework (e.g. Spring, Structs etc...);;- Must have experience in WildFly/JBOSS application server and MS SQL Server;;- Experience in system support to the transport management system or related systems is preferable;;- Experience in contract management or vendor management is preferred; and;- Experience and knowledge in government procedure is preferred. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 1 year's experience in JBoss Application Server (JAS); ;. 1 year's experience in Departmental Portal (DPS) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32960"")"
32987,Contract Systems Analyst (Bid Ref 52960-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as a project administrator for computer project(s) assigned by the BD;;b. Assist the Internal Project Manager(s) / Subject officer(s) in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, system nursing and maintenance;in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, privacy impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study, implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service acceptance;;- Perform data analysis and generate ad-hoc statistical and management reports by extracting useful database information from the IT system(s) under purview;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or community as appropriate;;c. Perform Project Administrator role for Revamp of Minor Works Management System (MWMS) 2.0. The revamp of MWMS 2.0 was implemented as a web-based interactive platforms to allow round-the-clock submissions by electronic means, robotic processing of MW and validation submissions and a one-stop portal for handling registration applications of building professionals and contractors including electronic processing, paperless correspondence and communication channel for Minor Works Unit (MWU), Signboard Control Unit (SCU), and Registration Unit (RegU) in the BD.;d. Perform Project Administrator role for the Building Condition Information System (BCIS) 3.0 which was implemented primarily to provide up-to-date building information and status including details of complaint, case processing, building inspection, statutory order and notice generation, legal actions, compliance;information, license application referrals and so on.;e. Perform other IT-related duties in the capacity as System Analyst or as instructed by BD. ;""",8.0,4.0,"""1. The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least two IT projects relating to buildings in Government departments / bureau / agencies in Hong Kong.;2. The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least one Hong Kong Government web site.;3. The proposed candidate(s) must have at least two years of solid working experiences in implementation / maintenance of at least one application using Government Cloud Infrastructure Services (GCIS) with API application.;4. The proposed candidate(s) must have at least four years of solid working experiences in implementation / maintenance of at least one document management system.;5. The proposed candidate(s) must have at least three years of solid working experiences in using OGCIO's Web Content Hosting (WCH).;6. Have sound knowledge in using SQL.;7. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Crystal Report (CRE); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 1 year's experience in HTML5 (HT5); ;. 4 years' experience in Web Programming (WEB) is an advantage; ;. 4 years' experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in Internet Firewall Technical Support (IFW) is an advantage. ;Non-technical Skills: ;. 4 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32987"")"
32966,Contract Senior Systems Analyst (Bid Ref 53051-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) Implementation and support major application systems. ;Implementation and support departmental network, VPN and firewall.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;To provide technical support on the implementation and maintenance of major application systems of GLD. ;To implement and provide technical support to departmental network, VPN and firewall. ;To act as the key role in the vendor management of the contractors for the PCMS v2 System and U-Store. ;To provide technical advice on IT infrastructure of application systems. ;""",6.0,2.0,"""- Must have experience in Java Programming, Java Application Framework (e.g. Spring) and JavaScript Programming ;- Knowledge and experience on the vendor management of the contractor for the mission critical system is preferred ;- Must have experience in MS SQL ;- Experience in MS ASP.NET is desirable ;- Experience in Document Management System is desirable ;- Experience in IT Service/Outsourcing Management is desirable ;- Work experience in the Government is preferred ;- Must have experience in providing technical advice on IT infrastructure of application systems ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Infrastructure (INF); ;. 4 years' experience in Intruder Detection/Alert Technology (IDA) is an advantage; ;. 3 years' experience in Public Key Infrastructure (PKI) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government tendering procedures (GTP); ;. 3 years' experience in tender preparation and administration (TPA) is an advantage; ;. 2 years' experience in managing Government projects (IEG) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32966"")"
32967,Contract Systems Analyst (Bid Ref 53054-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) Implementation and Support Departmental Network, VPN and Firewall.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;System implementation and on-going support for Departmental Network, VPN and Firewall.;To provide support in infrastructure (servers, backup and network, etc) to the contractors for conducting maintenance and enhancement of U-Store system.;To provide technical advice on IT infrastructure of application systems. ;""",4.0,1.0,"""- Must have experience in CISCO IOS Software & CISCO Products;- Must have experience in Internet Firewall Technical Support and Virtual Private Network;- Must have experience in IT Service/ Outsourcing Management;- Must have experience in Router Configuration and Virtual LAN/LAN Switching;- Experience in Information Security Management, Security Incident Detection and Handling are desirable;- Must have experience in support in infrastructure (servers, backup and network, etc.) to the contractors for application systems;- Must have experience in providing technical advice on IT infrastructure of application systems ;Technical Skills: ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Virtual Private Network (VPN); ;. At least 1 year's experience in Router Configuration (ROU); ;. At least 1 year's experience in Infrastructure (INF); ;. 1 year's experience in Information Security Management (ISM) is an advantage; ;. 1 year's experience in Security Incident Detection and Handling (SDH) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32967"")"
