Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33088,Contract Systems Analyst (Bid Ref 53635-1),1,Others,Contract,14 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Cheung Sha Wan Government Offices,N/A - N/A,"""(T26) To perform system design, development, enhancement and on-going maintenance of applications systems in the SFO, including the administration systems (e.g. human resources and payroll management systems), incident log system, e-Form systems and the student financial assistance systems (e.g. grant and loan).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;To provide timely support for application systems such as to conduct change management, requirement analysis, system design and database structure design, and to prepare technical documents such as functional specification, set up test environment, program source deployment and version control with major duties including but not limited to the below:;- to conduct requirement analysis, system design, programming and testing of application systems;- to maintain application software up-to-date (such as applying patches);- to timely support for problems raised by users;- to analyze user requirements and coordinate between users and contractors;- to assess technical impact and provide technical advice on enhancements and system changes;- to provide service quality monitoring, application support, testing, and troubleshooting;- to perform planning and procurement of professional service (e.g. prepare funding application document, work assignment brief, conduct evaluation, etc);- to maintain all projects and system documentation up-to-date;- to administer outsourced system maintenance work of the application systems ;""",5.0,4.0,"""The staff is required to possess skills to perform duties as detailed in the Job Description. Previous working experience in business area of financial assistance or grant/loan processing would be an advantage. ;Technical Skills: ;. At least 5 years' experience in Client/Server Application Development (C/S); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in UNIX (UNX); ;. At least 5 years' experience in Web Services (WSV); ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Web Programming (WEB) is an advantage; ;. 1 year's experience in SQL Server Reporting Services (SRS) is an advantage; ;. 1 year's experience in Tomcat Application Server (TOM) is an advantage; ;. 1 year's experience in Disaster Recovery Planning (DRP) is an advantage; ;. 1 year's experience in EGIS (EGI) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. Excellent written English is a must; ;. At least 5 years' experience in vendor management (VMG); ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in managing Government IT standards (ITG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33088"")"
33081,Contract Systems Analyst (Bid Ref 53639-1),1,Others,Contract,14 Mar 2025,01 Apr 2025 to 31 Jan 2026 (10 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Implementation and support of the Electronic Poll Register (EPR) System and other IT systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;- To perform system analysis & design, application development, technical support and maintenance etc. for the EPR System and other IT systems;;- To perform system testing on the EPR System and other IT systems;;- To coordinate with contractors for performing system development, independent assessment and testing for the EPR System and other IT systems;;- To assist in IT procurement of various hardware, software and services; and;- To perform any other duties assigned by supervisor. ;""",10.0,8.0,"""Please refer to the technical and non-technical requirements ;Technical Skills: ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Structured Query Language (SQL); ;. 1 year's experience in Data Administration (DAM) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 6 years' experience in work with the Government (GOV); ;. At least 4 years' experience in software testing (STM); ;. At least 1 year's experience in vendor management (VMG); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. At least 1 year's experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33081"")"
33070,Contract Senior Systems Analyst (Bid Ref 53609-1),1,Others,Contract,14 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Mainly in Wanchai,N/A - N/A,"""(T26) To provide assistance in ICT-related project development and implementation""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;To supervise and implement the information security related projects and conduct IT security audits on enterprise systems and different police formations;;;1. To supervise the implementation of the information security projects, which include:;-Migrating operating system of desktop terminals of the HKPF;;-Administering and maintaining the IT Forensic Laboratory of the division;;- Evaluating and advising on data interoperability and accessibility of various enterprise systems with a view to formulating security policy, standard and governance structure;;-Evaluating and monitoring the implementation of Business Continuity Plan of enterprise systems; and;-Conducting researches on information security related technology, example WiFi security, phishing, data theft, etc.;-Implementing and maintaining information security projects, including social analytics, APT, SIEM;;2. Supervise different technical team to discharge IT security audits from planning to post-audit review and preparing reports;;3. Perform IT security audits on enterprise systems and all police formations, ranging from review of relevant documentation to penetration tests and vulnerability scanning;;4. Assist the supervisor(s) to handle information security incidents, breaches or violations, and to ensure prompt follow-up actions being taken, including data analytics;;5. Provide technical advice on information security related projects and IT security assessments or audits. ;""",6.0,2.0,"""Security Vetting is required.;Minimum 3 years of experience in relevant IT field is preferable;CISA/CISSP/CISM is preferable. ;Technical Skills: ;. At least 6 months' experience in IT Application Development and Management (ADM); ;. At least 6 months' experience in IT Security (ITS). ;Non-technical Skills: ;. At least 6 months' experience in IT audit (ITA); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33070"")"
33064,Contract Systems Analyst (Bid Ref 53611-1),1,Application Development,Contract,13 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Development, enhancement and on-going maintenance of the Registration and Electoral Office's IT applications/systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;1. To participate in system development of various IT projects; ;2. To lead a team of contract staffs and provide supervision; ;3. To assist project manager in provision of technical support for various IT systems and projects; ;4. To assist in the procurements for IT facilities and services, product market research and assessment; ;5. To update system documentations and maintain proper records of project/system logs; and ;6. To carry out duties assigned by the supervisor. ;""",4.0,2.0,"""- Strong knowledge and experience in implementing and maintaining web applications; ;- Strong Hands-on experience in JavaScript, Java, SQL, CSS, HTML5; ;- Excellent sense of analytical and problem solving skills; ;- Experience in vendor management, user acceptance test; ;- Willing to lead and provide guidance to junior staff; ;- Experience in technical support of mission critical computer system(s) and load test is a definite plus; ;- Experience in cloud services (eg. AWS, AliCloud, GCIS) is a plus; ;- Experience in mobile application development framework (eg. React Native, Flutter) is a plus; ;- Willing to work overtime in some occasions; and ;- Excellent command of both spoken and written Chinese and English. ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Structured Query Language (SQL); ;. 1.5 years' experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 1.5 years' experience in Apache Web Server (AWS) is an advantage; ;. 1.5 years' experience in EGIS (EGI) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Java Servlet Programming (JSP) is an advantage; ;. 1 year's experience in Production Database Support (PDS) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in people management (PMG); ;. At least 1 year's experience in project management (PRM); ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,27 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33064"")"
33080,Contract Senior Systems Analyst (Bid Ref 53637-1),1,Others,Contract,14 Mar 2025,02 May 2025 to 27 Feb 2026 (9 months),under InfoTech,Government T26 Contract,Tseung Kwan O,N/A - N/A,"""(T26) To support and provide professional IT advice for post-relocation nursing for Next Generation Electronic Services System (e-Services-2) and infrastructure enhancement of Personal Documentation Submission Kiosks (PDSKs) in Immigration Headquarters.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ImmD; ;(a) To take up round-the-clock on-call duties and provide technical support for e-Services-2;(b) To provide technical advice for problem diagnosis and resolutions related to e-Services-2;;(c) To coordinate and liaise with users, technical support teams and contractors to support infrastructure enhancement of e-Services-2 and PDSKs in Immigration Headquarters;;(d) To ensure the quality of changes and enhancements implemented by the contractors of e-Services-2 and PDSKs; and;(e) To perform any other duties as may be required for meeting the department&;#8217;s business needs. ;""",6.0,2.0,"""The CSSA should possess strong experience in providing technical support of internet-facing round-the-clock services. Also, the CSSA should possess good analytical, organizational and logical thinking skills.;;The CSSA will normally work in the Headquarters of Immigration Department in Tseung Kwan O and will be occasionally required to provide support at various branch offices, Immigration control points and work outside office hours.;;Criminal record check is required. ;Technical Skills: ;. At least 5 years' experience in Apache Web Server (AWS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in Tomcat Application Server (TOM). ;Non-technical Skill: ;. At least 5 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33080"")"
33100,Contract Systems Analyst (Bid Ref 53656-1),1,Others,Contract,14 Mar 2025,02 May 2025 to 31 Dec 2025 (7 months),under InfoTech,Government T26 Contract,ImmD HQ at Tseung Kwan O and occasionally provide support at various ImmD control points and offices,N/A - N/A,"""(T26) To provide IT advice for the planning of new initiatives for immigration clearance and provide technical support to the system maintenance and technology upgrade of the infrastructure for the Immigration CONtrol Systems (ICONS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ImmD; ;(a) To provide IT support and advice on the system maintenance of the IT infrastructure of ICONS; ;(b) To provide technical advice on the new initiatives for immigration clearance;;(c) To co-ordinate with project teams in ImmD and the contractors for the system maintenance of ICONS; ;(d) To provide IT support and advice on the design, development, testing and production rollout of the technology upgrade of ICONS;;(e) To monitor and review the deliverables of contractors for the required quality and compliance with government standards; and;(f) To perform other duties required for meeting the department's business need. ;""",4.0,1.0,"""- Strong experience in infrastructure design ;- Strong experience in Unix, Infrastructure and IT Security;- Strong experience in Multi-tier system integration;- Strong experience in project coordination;- The contract staff is required to take up on-call duty;- The contract Staff will normally work in ImmD HQ at Tseung Kwan O, and occasionally provide support at various Immigration control points and offices;- The contract Staff will have to work outside normal office hours occasionally to meet the operational needs;- Criminal record check is required ;Technical Skills: ;. At least 3 years' experience in IBM AIX Unix (IBX); ;. At least 3 years' experience in Infrastructure (INF); ;. At least 2 years' experience in Information System Study (ISS); ;. At least 2 years' experience in Multi-tier System Integration (MSI); ;. At least 1 year's experience in Huawei VRP & Huawei Products (HAU). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33100"")"
Removed : ,,,,,,,,,,,,,,,,,,,,
32003,Contract Systems Analyst (Bid Ref 53407-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32003"")"
33062,Contract Systems Analyst (Bid Ref 53533-1),1,Others,Contract,13 Mar 2025,07 Apr 2025 to 31 Mar 2026 (11 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the implementation and maintenance of a digital identity system (the System) which consists of cloud-based backend systems and mobile apps. The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users. The project team will be responsible for the platform operations and maintenance, quality assurance of application programs, system/infrastructure security, and monitor the contractor teams on resolutions and system enhancement works.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSA will be required to:;1. support application build, deploy, release and quality assurance of application programs developed by the contractor teams;;2. support handling of mobile app reviews and optimisation of mobile app ratings; ;3. support preparation of reports related to mobile app usage and download statistics;;4. support issue/incident handling and troubleshooting in particular for the mobile app and system infrastructure of the System;;5. work with the contractor teams to maintain the System's applications including both backend and mobile applications for bug fixing and enhancement;;6. assist supervisor in preparing technical specifications and operational manual for the System; and;7. any other duties assigned by the supervisors. ;""",4.0,1.0,"""The candidate should possess: ;1. sound knowledge and solid experience in mobile apps shielding and release;;2. good understanding on mobile app rating optimisation; ;3. sound knowledge and solid experience in SDLC and DevOps; and ;4. sound knowledge and solid experience in application security, in particular facial recognition, OCR and deepfake attack detection.;;The candidate preferably possess:;1. strong sense of analytical and problem-solving skills;;2. good command of English and writing skills;;3. good coordination and communication skills; and;4. Putonghua communication skills. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in Public Key Infrastructure (PKI); ;. 2 years' experience in Linux System Administration (LIN) is an advantage; ;. 2 years' experience in Cryptography (CRY) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. Good spoken English is an advantage; ;. Good Putonghua is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,27 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33062"")"
32007,Contract Senior Systems Analyst (Bid Ref 53459-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, monitoring outsource vendors, implementation and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirements collection, system analysis and design for the IT applications in HKP ;- To be responsible for the planning, implementation and maintenance of IT applications and data warehouse system in HKP ;- To prepare and conduct various stages of testing including unit test, system test, integration test and load test ;- To liaise with and support users for user acceptance test (UAT), technical support, trouble shooting, training and related documentation ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",6.0,2.0,"""- Good understanding of System Development Life Cycle (SDLC) ;- At least 5 years of hands-on experience in IT application development and maintenance in the past 7 years ;- At least 4 years of hands-on experience in Extract, Load and Transform (ELT) tool, Data Analysis, Data Warehouse and Business Intelligence (BI) development ;- At least 3 years of experience in managing and monitoring the outsource vendors for the implementation and maintenance of IT applications ;- Experience in Continuous Integration/Continuous Delivery (CI/CD) processes will be an advantage ;- Experience in security best practices will be an advantage ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in business intelligence/data mining (BDM); ;. At least 4 years' experience in Data Warehouse (DWH); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in IT procurement (PRO); ;. At least 3 years' experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32007"")"
32006,Contract Senior Systems Analyst (Bid Ref 53458-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirements collection, system analysis and design for the web applications in HKP ;- To be responsible for the planning, implementation and maintenance of web applications in HKP ;- To prepare and conduct various stages of testing including unit test, system test, integration test and load test ;- To liaise with and support users for user acceptance test (UAT), technical support, trouble shooting, training and related documentation ;""",6.0,2.0,"""- Good understanding of System Development Life Cycle (SDLC) ;- At least 5 years of hands-on experience in web application development and maintenance in the past 7 years ;- Working experience in application implementation and development using JAVA/HTML/CSS/JavaScript/JQuery/Restful API/Spring Framework/SQL is a must ;- Experience in Continuous Integration/Continuous Delivery (CI/CD) processes will be an advantage ;- Experience in security best practices will be an advantage ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Java Servlet Programming (JSP); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32006"")"
32034,Contract Systems Analyst (Bid Ref 53503-1),1,Application Development,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Mongkok,N/A - N/A,"""(T26) Project initiation and implementation, application development, on-going enhancement, maintenance and production support of internal I.T. projects. Mainly on web-based and/or client/server platforms.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) Assist Project Managers on project planning, resources control, vendor management, processes review for system development, enhancement, maintenance and support for both outsourced and internal I.T. projects;;(b) Supervise analyst programmers to support, implement and enhance web-based application systems;;(c) Review and propose measures with necessary implementation to enhance the system, operation and security management as well as the resilience and availability of I.T. systems in RTHK;;(d) Review the technical architecture and conducting technical study on new technologies;;(e) Provide system maintenance and production support;;(f) Prepare system documentation;;(g) Support all phases of the system development life-cycle (including user requirements specification, system analysis & design, programming, testing, training, documentation, implementation and maintenance) on various computer platforms; and;(h) Check and assure the quality of deliverables. ;""",6.0,4.0,"""Academic Requirements are:;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or ;an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute;;or;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent;;and;at least two (2) years' relevant post-qualification experience in the computing field;;;Specific requirements are:;(a) at least 6 years' post-qualification experience in the development & implementation of I.T. projects;;(b) at least 4 years' solid hands-on Java application development experience using Oracle RDBMS and various development tools (such as Eclipse and Oracle Forms/Reports);;(c) proficient in SQL, PL/SQL, XML, JavaScript, JSP and other scripting languages;;(d) previous experience in one or more of the following areas is an added advantage: ;- resources and cost management system,;- AI Voicebot enquiry hotline system,;- workflow system,;- struts and SOA architecture,;- Oracle RDBMS,;(e) previous experience in project management is an added advantage; and;(f) strong analytical and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. 4 years' experience in Structured Query Language (SQL) is an advantage; ;. 4 years' experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 4 years' experience in Oracle Application Server (OAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32034"")"
32015,Contract Systems Analyst (Bid Ref 53378-1),1,Application Development,Contract,28 Feb 2025,01 Apr 2025 to 31 Dec 2025 (9 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) (T26) Development and maintenance support of an application system of HKPF""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- Provision of IT application maintenance support for an application system ;- Provision of IT application development for enhancement of application system ;- Provision of assistance to supervisor in managing vendor in development and maintenance of ;application system ;""",10.0,6.0,"""- May need to work in different locations provided by the Government within Hong Kong ;- Security vetting is required ;- Work experience in the Government and familiar with Government IT standards ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Enterprise Application Integration (EAI); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in Structured Query Language (SQL). ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 4 years' experience in project management (PRM); ;. At least 3 years' experience in quality assurance (QAS); ;. Good written English is a must; ;. At least 1 year's experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32015"")"
32877,Contract Senior Systems Analyst (Bid Ref 53531-1),1,Application Development,Contract,05 Mar 2025,02 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements;;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system;;3. To provide technical advices on addressing tool and integration of systems in C&ED;;4. To supervise a team of contract System Analyst / Analyst Programmer in the SDLC; ;5. To perform quality control and quality assurance in the SDLC; and;6. To perform any works assigned by supervisor. ;""",6.0,2.0,"""The candidate should have:;- Solid experience in the whole system development life cycle of an IT system;;- Solid experience in addressing tool and data warehouse;;- Able to read/understand business process described in UML;;- Experience and knowledge in Schema Design, ebXML, XML and ETL;;- Solid experience in implementing large scale critical government systems with 7x24, high availability and disaster recovery requirements; and;- Experience in performing quality control of IT services provided by contractor.;;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Data Warehouse (DWH); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 2 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in Function Point Analysis (FPA) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32877"")"
