Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
30667,Contract Systems Analyst (Bid Ref 52057-3),1,Application Development,Contract,18 Feb 2025,03 Mar 2025 to 31 Aug 2025 (5 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) Implementation and maintenance of various systems of the Social Welfare Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the SWD; ;Participate in the System Analysis and Design for new systems. Implement new systems based on the new architecture applying contemporary cloud technologies including container hosting and orchestration, API management gateway, micro/mesh-services, and DevOps, etc. Collect user requirements, prepare system specifications and documentation for the system. Assist team leader in various project management activities. Support various types and stages of testing to be carried out along the course of development work for the new systems. Provide maintenance support to Carer Allowances and Special Subsidies System, and Common Services of SWD. Perform any other IT related tasks assigned by the supervisors. ;""",4.0,2.0,"""- Solid application development skills using JavaScript and Java. ;- Experiences and skills in large-scale enterprise application development projects using Java Application Framework / Java Enterprise Edition (Java EE), JSON, etc. ;- Experience in stored procedures is an advantage. ;- Knowledge in BI is preferable. ;- Strong analytic mind and problem solving techniques. ;- Self-motivated with positive attitudes. ;Technical Skills: ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Structured Query Language (SQL); ;. 2 years' experience in Web Programming (WEB) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Linux System Administration (LIN) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30667"")"
30665,"Contract Systems Analyst - Java, JavaScript (Bid Ref 52055-3)",1,Application Development,Contract,18 Feb 2025,03 Mar 2025 to 31 Aug 2025 (5 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) Implementation and maintenance of various systems of the Social Welfare Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the SWD; ;- Participate in the System Analysis and Design for new systems; ;- Implement new systems based on the new architecture applying contemporary cloud technologies including container hosting and orchestration, API management gateway, micro/mesh-services, and DevOps, etc. ;- Collect user requirements, prepare system specifications and documentation for the system. Assist team leader in various project management activities; ;- Support various types and stages of testing to be carried out along the course of development work for the new systems; ;- Provide maintenance support to Core Modules of Client Information System; ;- Perform any other IT related tasks assigned by the supervisors. ;""",4.0,2.0,"""- Solid application development skills using JavaScript and Java; ;- Experiences and skills in large-scale enterprise application development projects using Java Application Framework / Java Enterprise Edition (Java EE), JSON, etc. ;- Experience in stored procedures is an advantage; ;- Knowledge in BI is preferable; ;- Strong analytic mind and problem solving techniques; ;- Self-motivated with positive attitudes. ; ;Technical Skills: ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Structured Query Language (SQL); ;. 2 years' experience in Web Programming (WEB) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Linux System Administration (LIN) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,3978 8022,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30665"")"
31417,Contract Senior Systems Analyst (Bid Ref 52677-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) IT security compliance monitoring and security project management support for the CR""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;The staff is responsible for assisting the supervisor on the project management for the IT Security risk assessment and audit exercise for the CR information systems.;The staff is responsible for assisting the supervisor on the project management for the Privacy Impact Assessment & Audit exercise for the CR information systems.;The staff is also responsible for supporting the CR to review the IT security compliance, to deploy best IT practices, governance, solutions and formulate IT security policies, standards and procedures. ;The staff is responsible for assisting the supervisor on the project management for implementing the new security requirements to CR information systems.;Additionally, the staff assists departmental ITMU in handling and following up on IT security incident. The staff is in charge of organising security training for internal staff and performing any tasks assigned by the supervisor. ;""",6.0,3.0,"""Candidates must be knowledgeable and experienced in Government IT Security requirement and Government procurement regulations and procedures; Good knowledge in network and security technologies, in particular data protection and regulatory compliance requirements; Experience in managing outsource contractors is a must. Successful candidate may need to work overtime according to the business needs. ;Technical Skills: ;. At least 3 years' experience in Information Security Management (ISM); ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in Endpoint Security Solutions (ESS); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in Security Risk Assessment and Audit (SAA); ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Network Design (NDN) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government procurement/disposal procedures (GPD); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in vendor management (VMG); ;. Good coordination skills is an advantage; ;. 3 years' experience in IT procurement (PRO) is an advantage; ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31417"")"
31403,Contract Senior Systems Analyst (Bid Ref 52669-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Technical support for Government Office Automation (GOA) Systems and IT Infrastructure""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) Lead colleagues to conduct various assignments;;(b) Manage on-going maintenance and project implementation;;(c) Oversee data centre facilities and computer operations;;(d) Conduct procurement and maintain contracts for IT products and services;;(e) Conduct research on new information technologies; and;(f) To carry out any other duties assigned by the supervisor. ;""",10.0,5.0,"""(a) Must have substantive experiences in technical support of IT infrastructure;;(b) Must have substantive experiences in project management, system development and vendor management; ;(c) Written test may be arranged during selection interviews. ;Technical Skills: ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in Virtual Private Network (VPN); ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. 2 years' experience in Router Configuration (ROU) is an advantage; ;. 2 years' experience in Storage Area Network (SAN) is an advantage; ;. 2 years' experience in Virtual LAN/LAN Switching (VLS) is an advantage; ;. 2 years' experience in Microsoft Officer SharePoint Server Administration (MSP) is an advantage; ;. 2 years' experience in Network Design (NDN) is an advantage; ;. 2 years' experience in Infrastructure (INF) is an advantage; ;. 2 years' experience in Intrusion Prevention System (IPS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in Government procurement/disposal procedures (GPD); ;. Good written English is a must; ;. At least 2 years' experience in project management (PRM); ;. At least 2 years' experience in vendor management (VMG); ;. 2 years' experience in IT Service Management (SMG) is an advantage; ;. 2 years' experience in managing Government projects (IEG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31403"")"
31398,Contract Senior Systems Analyst (Bid Ref 52662-1),1,Application Development,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;To be responsible for planning, managing and testing of application enhancement of the ICRIS for the CR. ;To be responsible for supporting the ICRIS operations on systems, application and security for the CR.;To be responsible for managing all the system assets, inventory and documentation for ICRIS. ;""",8.0,4.0,"""Solid experience in System Design and Development of web-based system, including Databases, Security and Operation Management. Experience in supporting GCIS e-Payment Service is highly preferred. ;Technical Skills: ;. At least 4 years' experience in Enterprise Java Beans Development (EJB); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in WebSphere Application Server (WAS); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. 4 years' experience in FileNet (FLN) is an advantage; ;. 4 years' experience in HTML version before HTML5 (HTM) is an advantage; ;. 4 years' experience in JavaScript Programming (JAP) is an advantage; ;. 3 years' experience in JAVA Programming (JAV) is an advantage; ;. 2 years' experience in EGIS (EGI) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. 3 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31398"")"
31397,Contract Senior Systems Analyst (Bid Ref 52661-1),1,Application Development,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;To be responsible for planning, managing and testing of application enhancement of the ICRIS for the CR. ;To be responsible for supporting the ICRIS operations on systems, application and security for the CR. ;To be responsible for managing all the system assets, inventory and documentation for ICRIS. ;""",8.0,4.0,"""Solid experience in System Design and Development of web-based system, including Databases, Security and Operation Management. Experience in supporting GCIS e-Payment Service is highly preferred. ;Technical Skills: ;. At least 8 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in WebSphere Application Server (WAS); ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in Enterprise Java Beans Development (EJB); ;. 8 years' experience in HTML version before HTML5 (HTM) is an advantage; ;. 8 years' experience in JavaScript Programming (JAP) is an advantage; ;. 4 years' experience in JAVA Programming (JAV) is an advantage; ;. 4 years' experience in FileNet (FLN) is an advantage; ;. 4 years' experience in EGIS (EGI) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. 4 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31397"")"
31393,Contract Senior Systems Analyst (Bid Ref 52657-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) To provide support and maintenance of system infrastructure of ICRIS, including troubleshooting system problems with contractors, supporting system operations, surveillance to abnormal security and system activities, conducting capacity planning & disaster recovery, reviewing system documentation, etc.;(b) Carry out any other duties assigned by the supervisor. ;""",8.0,4.0,"""Technical skills and experiences for the job above. ;Technical Skills: ;. At least 6 years' experience in Infrastructure (INF); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in FileNet (FLN); ;. At least 2 years' experience in Disaster Recovery Planning (DRP); ;. 5 years' experience in Anti-Virus Technology (AVT) is an advantage; ;. 3 years' experience in Multi-vendor Mission Critical System (MCS) is an advantage; ;. 3 years' experience in Storage Area Network (SAN) is an advantage; ;. 3 years' experience in UNIX (UNX) is an advantage; ;. 2 years' experience in Tivoli Storage Management (TSM) is an advantage; ;. 2 years' experience in IT Operational Management (OPM) is an advantage; ;. 2 years' experience in System Backup Operation (BKO) is an advantage; ;. 2 years' experience in IBM AIX Unix (IBX) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in managing Government IT standards (ITG); ;. 4 years' experience in vendor management (VMG) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31393"")"
31392,Contract Senior Systems Analyst (Bid Ref 52656-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) To provide support and maintenance to the ICRIS application, including troubleshooting system problems with contractors, respond to public enquiries on CR e-service, vendor management, conducting capacity planning & disaster recovery, reviewing system documentation, etc.;(b) Carry out any other duties assigned by the supervisor. ;""",8.0,4.0,"""Technical skills and experiences for the job above. ;Technical Skills: ;. At least 6 years' experience in Multi-vendor Mission Critical System (MCS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 4 years' experience in FileNet (FLN); ;. At least 3 years' experience in Electronic Form (EFM); ;. At least 2 years' experience in Disaster Recovery Planning (DRP); ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 3 years' experience in Structured Query Language (SQL) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in UNIX (UNX) is an advantage; ;. 2 years' experience in Tivoli Storage Management (TSM) is an advantage; ;. 2 years' experience in batch job monitoring (BJM) is an advantage; ;. 2 years' experience in EGIS (EGI) is an advantage; ;. 2 years' experience in Infrastructure (INF) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in managing Government IT standards (ITG); ;. 4 years' experience in vendor management (VMG) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31392"")"
31401,Contract Senior Systems Analyst (Bid Ref 52666-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Queensway, Hong Kong; Kowloon Bay, Kowloon.",N/A - N/A,"""(T26) Feasibility study of system revamp and enhancement, project development, implementation, system rollout and delivery of IT services""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;1. Act as technical lead to perform the feasibility study of system revamp and enhancement, including development of new major system functions of workflow management;;2. Assist senior management in project management of feasibility study as well as day-to-day maintenance support and monitoring the performance of current IT contractors;;3. Take part in all phases of computer projects including feasibility system study, systems analysis and design, program development, implementation, system rollout and on-going maintenance support; and;4. Prepare and coordinate for project plan, system testing, codes review and user acceptance. ;""",13.0,6.0,"""1. Must have substantive project experiences in feasibility study of new system functions, Java programming and web application development, implementation and system rollout,;2. Must have substantive project experiences in implementation of government license registration application system and ePayment (such as FPS) on government central facilities, such as Government Cloud Infrastructure Services (GCIS), e-Government Infrastructure Service (EGIS), iAM Smart; and;3. Must have substantive project experiences in electronic submission and workflow management of documents and use of digital certificate or other user authentication method such as iAM Smart. ;Technical Skills: ;. At least 8 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 7 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in EGIS (EGI); ;. At least 5 years' experience in Rapid Application Development Methodology (RAD); ;. At least 3 years' experience in Information System Study (ISS); ;. 8 years' experience in Internet/ Intranet (INT) is an advantage; ;. 8 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 8 years' experience in Electronic Form (EFM) is an advantage; ;. 8 years' experience in IT Application Development and Management (ADM) is an advantage; ;. 8 years' experience in Apache Web Server (AWS) is an advantage; ;. 8 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 8 years' experience in Structured Query Language (SQL) is an advantage; ;. 7 years' experience in JAVA Programming (JAV) is an advantage; ;. 7 years' experience in PRINCE (PRE) is an advantage; ;. 7 years' experience in Website Administration (WEA) is an advantage; ;. 7 years' experience in Web Programming (WEB) is an advantage; ;. 7 years' experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 7 years' experience in XML (XML) is an advantage; ;. 7 years' experience in batch job monitoring (BJM) is an advantage; ;. 7 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 7 years' experience in Data Administration (DAM) is an advantage; ;. 7 years' experience in Document Management System (DMS) is an advantage; ;. 7 years' experience in JavaScript Programming (JAP) is an advantage; ;. 7 years' experience in IT Planning (ITP) is an advantage; ;. 6 years' experience in Imaging (IMG) is an advantage; ;. 6 years' experience in JBoss Application Server (JAS) is an advantage; ;. 5 years' experience in IT Security (ITS) is an advantage; ;. 5 years' experience in Geographic Information System (GIS) is an advantage; ;. 5 years' experience in HTML5 (HT5) is an advantage; ;. 5 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 5 years' experience in Security Risk Assessment (SRA) is an advantage; ;. 5 years' experience in Virtual Private Network (VPN) is an advantage; ;. 4 years' experience in Project Management Professional (PMP) (PMP) is an advantage. ;Non-technical Skills: ;. At least 8 years' experience in work with the Government (GOV); ;. At least 8 years' experience in Government procurement/disposal procedures (GPD); ;. At least 8 years' experience in the management and support of Government systems and services (GSS); ;. At least 8 years' experience in vendor management (VMG); ;. At least 3 years' experience in Business Process Re-engineering (BPE); ;. 8 years' experience in contract administration (CON) is an advantage; ;. Good coordination skills is an advantage; ;. 8 years' experience in Government tendering procedures (GTP) is an advantage; ;. 8 years' experience in managing Government projects (MGP) is an advantage; ;. 8 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 8 years' experience in IT procurement (PRO) is an advantage; ;. 8 years' experience in quality assurance (QAS) is an advantage; ;. 8 years' experience in IT Service Management (SMG) is an advantage; ;. 7 years' experience in software testing (STM) is an advantage; ;. 7 years' experience in tender preparation and administration (TPA) is an advantage; ;. 7 years' experience in Government information system strategy study/review (GSR) is an advantage; ;. 6 years' experience in presentation (PEX) is an advantage; ;. 6 years' experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 13 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31401"")"
31406,Contract Systems Analyst (Bid Ref 52672-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry in Queensway Government Office,N/A - N/A,"""(T26) IT support for PCs, printers, and peripherals""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(i) To assist in project management and coordinate with outsourced contractors to help seamless integration and support of various IT systems;;(ii) To provide support services for PCs, printers and peripherals;;(iii) To procure, deploy, and support desktop and network printers;;(iv) To administer and operate anti-malware and storage encryption software (Trellix ePO);;(v) To prepare documentation;;(vi) To perform any duties assigned by supervisor. ;""",6.0,2.0,"""The candidate shall possess substantive skills and experiences in performing the jobs mentioned above. ;Technical Skills: ;. At least 2 years' experience in Office Automation (OAN); ;. At least 2 years' experience in PC LAN Support (PLS); ;. At least 2 years' experience in Windows 7/8/10 (W10); ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in Endpoint Security Solutions (ESS); ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in customer service (CLS); ;. Good coordination skills is a must; ;. At least 2 years' experience in helpdesk call handling (HDT); ;. At least 1 year's experience in IT procurement (PRO); ;. At least 1 year's experience in Government procurement/disposal procedures (GPD). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31406"")"
31404,Contract Systems Analyst (Bid Ref 52670-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Technical support for Government Office Automation (GOA) Systems and IT Infrastructure""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) Carry out on-going maintenance and project implementation;;(b) Oversee data centre facilities and computer operations;;(c) Conduct procurement and maintain contracts for IT products and services;;(d) Conduct research on new information technologies; and;(e) To carry out any other duties assigned by the supervisor. ;""",8.0,3.0,"""(a) Must have substantive experiences in technical support of IT infrastructure;;(b) Must have substantive experiences in project management, system development and vendor management; ;(c) Written test may be arranged during selection interviews. ;Technical Skills: ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in Internet Firewall Technical Support (IFW); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Virtual Private Network (VPN); ;. 2 years' experience in Microsoft Officer SharePoint Server Administration (MSP) is an advantage; ;. 2 years' experience in Network Design (NDN) is an advantage; ;. 2 years' experience in Router Configuration (ROU) is an advantage; ;. 2 years' experience in Storage Area Network (SAN) is an advantage; ;. 2 years' experience in Virtual LAN/LAN Switching (VLS) is an advantage; ;. 2 years' experience in Infrastructure (INF) is an advantage; ;. 2 years' experience in Intrusion Prevention System (IPS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 1 year's experience in project management (PRM); ;. At least 1 year's experience in Government procurement/disposal procedures (GPD); ;. At least 1 year's experience in vendor management (VMG); ;. 2 years' experience in customer service (CLS) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in helpdesk call handling (HDT) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage; ;. 2 years' experience in IT Service Management (SMG) is an advantage; ;. 2 years' experience in site preparation (SPE) is an advantage; ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31404"")"
