Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32977,"Contract Senior Systems Analyst - Infrastructure, IT Security (Bid Ref 52491-1)",1,Others,Contract,06 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,DPO Cyberport Office,N/A - N/A,"""(T26) This is a CSSA position responsible for current ongoing the Government Cloud Infrastructure Services (GCIS), which provides a reliable application hosting platform as well as various e-services for shared use among government bureaux and departments. The successful candidate is required to provide infrastructure and security support on the GCIS infrastructure.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the department; ;- Assist in the infrastructure support of the GCIS platform; ;- Assist in the security control and management for GCIS; ;- Assist in quality assurance of the support services of GCIS; ;- Provide system support on GCIS PaaS service; ;- Assist in preparing technical specification for equipment such as server and related system software; ;- Assist in monitoring and managing the implementation progress of new procured equipment; ;- Assist in the inventory management of GCIS items; ;- Carry out other project related duties as designated by the supervisors.""",6.0,2.0,"""- Candidate should possess experience in infrastructure support; at least 2 years' experience in Infrastructure; ;- Candidate should possess experience in IT security management; at least 2 years' experience in IT security; ;- Candidate should possess good English written skill; Good written English is a must; ;- Candidate should possess experience in quality assurance of IT support services; at least 2 years' experience in quality assurance; ;- Candidate should be a team player with good communication and interpersonal skills; ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,3978 8032,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32977"")"
33097,Contract Systems Analyst (Bid Ref 53649-1),1,Others,Contract,14 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Cheung Sha Wan Government Offices,N/A - N/A,"""(T26) To plan and implement network infrastructure and related projects and provide technical support on network infrastructure in the SFO.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to plan, implement and manage the projects of network infrastructure system and virtual private network (VPN) system enhancement and mobile management system and Demilitarized Zone (DMZ) network, and to provide network support on CMMP and technical advice / support on application systems, with major duties including but not limited to the following:;- to plan and implement the upgrade project for soon-to-be-desupported hardware for network infrastructure;- to plan and implement bandwidth upgrade for SFO backbone network;;- to participate in all activities in the replacement of network equipment project of network infrastructure including requirement collection, network design, impact analysis, procurement and provision of technical options to meet business requirements;;- to perform enhancement, maintenance and operation support of network infrastructure, VPN and DMZ network including system configuration and hardware installation of network equipment;;- to plan and arrange site preparation and relocation, including the planning and implementation of the necessary networking infrastructure;;- to review and implement security updates for network infrastructure system, VPN system, Demilitarized Zone (DMZ) network and Overtime Management System (OTMS);;- to provide technical support on mobile devices including mobile network, Mobile Workplace System (MWS) and Mobile Device Management(MDM);;- to manage and arrange procurement for network and infrastructure equipment, maintenance services, site-to-site network services, Internet broadband services and mobile network services for the SFO;- to plan and perform system enhancement and to provide technical and application support to the OTMS;;- to provide technical advise / support to the network infrastructure system, network monitoring system, VPN System, DMZ network and network infrastructure of CMMP;;- to perform GovHK webpages update and related coordination works;;- to review and implement the Security Risk Assessment and Security Audit (SRAA) and DPO compliance audit recommended safeguard to the mentioned systems; and;- to perform daily monitoring and troubleshooting of the above mentioned systems.;ii. The staff is required to liaise with internal staff and IT contractors for outsourced implementation services and on-going support activities; and;iii. The staff is required to provide technical advice / support to the end users and management. ;""",6.0,4.0,"""i. experience in requirement analysis, network design and network configuration;;ii. experience in implementing VPN system, Firewall system, mobile management system and resilient network architecture;;iii. experience in Government procurement;;iv. knowledge of the following areas is an advantage:;- GovHK webpage update;- Mobile devices security management;- Firewall system design;- Multi-factor Authentication ;Technical Skills: ;. At least 6 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 6 years' experience in Confidential Mail System (CMS); ;. At least 6 years' experience in Network & System Management (NSM); ;. At least 6 years' experience in Virtual Private Network (VPN); ;. At least 6 years' experience in Wireless and Mobile (WLM); ;. 1 year's experience in Wireless Technology (WLT) is an advantage; ;. 1 year's experience in Wireless/mobile Email solution (WME) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage; ;. 1 year's experience in Website Administration (WEA) is an advantage; ;. 1 year's experience in Web Programming (WEB) is an advantage; ;. 1 year's experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 1 year's experience in Windows Server 2003 (WIS) is an advantage; ;. 1 year's experience in Office Automation (OAN) is an advantage; ;. 1 year's experience in IT Operational Management (OPM) is an advantage; ;. 1 year's experience in PC LAN Support (PLS) is an advantage; ;. 1 year's experience in Proxy Server (PRS) is an advantage; ;. 1 year's experience in Router Configuration (ROU) is an advantage; ;. 1 year's experience in Security Risk Assessment (SRA) is an advantage; ;. 1 year's experience in Microsoft Active Directory Administration (ADA) is an advantage; ;. 1 year's experience in Anti-Spam Technology (AST) is an advantage; ;. 1 year's experience in Anti-Virus Technology (AVT) is an advantage; ;. 1 year's experience in System Backup with Bightstor ArcServe (BAS) is an advantage; ;. 1 year's experience in System Backup Operation (BKO) is an advantage; ;. 1 year's experience in Data/File Backup Technology (DFT) is an advantage; ;. 1 year's experience in Departmental Portal (DPS) is an advantage; ;. 1 year's experience in Electronic Form (EFM) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage; ;. 1 year's experience in Endpoint Security Solutions (ESS) is an advantage; ;. 1 year's experience in HTML5 (HT5) is an advantage; ;. 1 year's experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in Multimedia (MUL) is an advantage; ;. 1 year's experience in Networking (NET) is an advantage. ;Non-technical Skills: ;. At least 6 years' experience in customer relations (ECR); ;. At least 6 years' experience in work with the Government (GOV); ;. At least 6 years' experience in Government procurement/disposal procedures (GPD); ;. At least 6 years' experience in IT procurement (PRO); ;. 1 year's experience in site preparation (SPE) is an advantage; ;. 1 year's experience in software testing (STM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in helpdesk call handling (HDT) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33097"")"
32999,Contract Systems Analyst (Bid Ref 53544-1),1,Application Development,Contract,07 Mar 2025,01 Apr 2025 to 31 Oct 2025 (7 months),under InfoTech,Government T26 Contract,"Homantin, any locations under the Hong Kong Housing Authority",N/A - N/A,"""(T26) Implementation, enhancement and maintenance of IT application system of the Housing Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;The CSA will be required to ;(i) develop new / enhance & maintain jasper reports ;(ii) provide services and support for system enhancement / production deployment and roll out activities for IT application systems; ;(iii) coordinate and support users on incident/defect handling, data analysis and system acceptance testing of IT application systems; ;(iv) support change control of IT application systems; and ;(v) liaise and work with other stakeholders such as users, project teams and contractors for completing the above effectively. ;""",4.0,1.0,"""1) Meet the mandatory requirements stipulated in the Skill and Experience Section; ;2) Possess solid IT application system implementation/maintenance skills; ;3) Possess sold and hands-on experience in Jasper Reporting development/maintenance. ;Technical Skills: ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 1.5 years' experience in Server Virtualisation Technology (SVT); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 6 months' experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,21 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32999"")"
33104,Contract Systems Analyst (Bid Ref 53670-1),1,Others,Contract,14 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Cheung Sha Wan Government Offices,N/A - N/A,"""(T26) To plan and implement information security enhancement and related projects and provide technical support on IT infrastructure in the SFO.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i) The staff is required to plan, implement and manage the projects of information security enhancement with major duties including but not limited to the following:;- To plan and implement new IT security initiative and measure;;- To support and operate the IT security products such as SIEM, MFA and EDR;;- To manage and conduct IT security activities such as penetration test, vulnerability scan;;- To assist IT equipment procurement activities;;- To review and update IT security documents;ii) The staff is required to liaise with internal staff and IT contractors for outsourced implementation services and on-going support activities;;iii) The staff is required to provide technical advice / support to end users and management; and;iv) The staff is required to work overtime occasionally ;""",5.0,3.0,"""- At least 5 years experience in requirement analysis, system support;;- Strong knowledge in area of Network Security, Application Security, Security Regulation and Compliance;;- Solid Experience on IT infrastructure support and network operation;;- Hands on experience on managing SIEM tool (Splunk), MFA, EDR and NDR;;- Hands on experience on operateing Nexus Tenable and OWASP ZAP;;- Experience on Security Risk Assessment such as Vulnerability Scan and Penetration Test;;- Technical knowledge of cutting edge IT security solutions such as DLP, XDR, SOAR;;- Experience on container, DevOps and IT cloud infrastructure would be an advantage ;Technical Skills: ;. At least 5 years' experience in Information Security Management (ISM); ;. At least 5 years' experience in Linux System Administration (LIN); ;. At least 5 years' experience in Network & System Management (NSM); ;. At least 5 years' experience in Security Risk Assessment and Audit (SAA); ;. 1 year's experience in IT Security Scanning Tools (SST) is an advantage; ;. 1 year's experience in Server Virtualisation Technology (SVT) is an advantage; ;. 1 year's experience in TCP/IP (TCP) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage; ;. 1 year's experience in IT Operational Management (OPM) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 1 year's experience in managing Government IT standards (ITG); ;. 1 year's experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in IT Service Management (SMG) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in IT audit (ITA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33104"")"
32942,Contract Systems Analyst (Bid Ref 53538-1),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Housing Authority Headquarters, 33 Fat Kwong Street, Homantin",N/A - N/A,"""(T26) - Provide implementation service and on-going support for Development and Construction Division systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- To participate in the implementation and enhancement projects of web and mobile applications including requirements collection, system analysis and design, application development, testing and program deployment, etc. ;- To lead programmers for providing implementation, enhancement, maintenance and support services. ;- To liaise with end users and internal IT support teams for project implementation and maintenance support services. ;""",6.0,4.0,"""- Proficient in web and mobile application development using J2EE and Oracle database. ;- Good analytical, communication (verbal and written) and interpersonal skills. ;- Hand-on experience on open-source tools (Eclipse, Jenkins, Apache JMeter, Gitea). ;- Works under minimal supervision and performs duties independently. ;Technical Skills: ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in Wireless and Mobile (WLM) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32942"")"
32963,Contract Systems Analyst (Bid Ref 53033-1),1,Application Development,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) To provide technical support on the implementation and maintenance of application systems in GLD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- to provide support on the implementation and maintenance of GLD Application Systems including but not limited to Printing Service Management System, e-Gazette website, Public Notice Submission and Payment System, etc.;;- to assist the System implementation and rollout of the revamp project e-Gazette;;- to gather and consolidate user requirements for the enhancement of GLD Application Systems;;- to liaise and monitor the IT contractors in respect of any rectification and enhancement works required for GLD Application Systems; and;- to perform any other IT-related duties assigned by the supervisor. ;""",4.0,2.0,"""- Must have experience in implementation and maintenance of application systems;;- Must have hands-on experience in Java, JavaScript and Web programming;;- Experience in system development with Java Application Framework such as Spring Boot, Wildfly/JBoss and MySQL; and;- Experience in supporting Government Systems & Services and vendor management is preferable. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in MySQL (MSQ); ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in JBoss Application Server (JAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32963"")"
32960,Contract Systems Analyst (Bid Ref 53024-1),1,Application Development,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) Implementation and technical support of application systems of GLD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;To provide technical support on the implementation and maintenance of Application Systems including Transport Management Information System (TMIS), Departmental Portal Hosting System (DPHS) and other new IT initiatives in GLD. ;""",4.0,2.0,"""- Must have experience in implementation and maintenance of application systems;;- Must have experience in Java and JavaScript programming with Java Application Framework (e.g. Spring, Structs etc...);;- Must have experience in WildFly/JBOSS application server and MS SQL Server;;- Experience in system support to the transport management system or related systems is preferable;;- Experience in contract management or vendor management is preferred; and;- Experience and knowledge in government procedure is preferred. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 1 year's experience in JBoss Application Server (JAS); ;. 1 year's experience in Departmental Portal (DPS) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32960"")"
33118,Contract Senior Systems Analyst (Bid Ref 53564-1),1,Application Development,Contract,17 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"5/F, Southorn Centre, 130 Hennessy Road, Wan Chai",N/A - N/A,"""(T26) Planning and management of the IT matters in the Community Relations Unit (CRU)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EPD; ;1. To lead the IT team to oversee the IT matters in the CRU;;2. To plan and monitor the implementation, enhancement and maintenance of the IT systems in CRU, such as the Environment and Conservation Fund (ECF) Application and Management System (Smart ECF), the ECF Management System, the Government e-form, and other subscribed online platforms etc., and ensure their compliance with the requirements laid down by the Government;;3. To manage and provide IT technical support to relevant IT projects and liaison with contractor such as user requirements collection and verification, cloud and infrastructure setup, network connectivity preparation, data migration, electronic form building, etc.;;4. To recommend IT (including both hardware and software) requirements to enhance operational efficiency and data management such as business intelligence tools in IT systems/CRU; ;5. To monitor the performance of the IT systems in CRU and websites related to ECF & ECC, and relevant contract management work;;6. To liaise with ITMU/OGCIO and oversee the provision of IT support to the CRU; ;7. To control IT-related expenditure & estimate and prepare bids for Resource Allocation Exercises;;8. To oversee the implementation of IT security measures and ensure the compliance of CRU's systems and websites/social media platforms with the requirements laid down by the Government, including conduction of SRAA and PIA; and;9. To plan, coordinate and monitor the procurement of IT-related goods & services; the housekeeping of IT related inventory items; the performance of contractors and contract management work. ;""",6.0,2.0,"""1. Degree in Information Engineering, Computer Science, Computer Engineering or related Information Technology discipline;;2. In-depth knowledge and concrete experience in database system development, administration and enhancement; ;3. In-depth knowledge and concrete experience in application design, implementation, configuration, customisation and support;;4. Knowledge in the use of cloud service; and;5. Knowledge and experience in application of business intelligence tool. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Reporting (Crystal Report, iReport) (REP); ;. At least 2 years' experience in Web Programming (WEB); ;. At least 2 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Electronic Form (EFM); ;. At least 2 years' experience in HTML5 (HT5); ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 3 years' experience in JavaScript Programming (JAP) is an advantage; ;. 3 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 3 years' experience in Client/Server Application Development (C/S) is an advantage; ;. 3 years' experience in Data Management (DMT) is an advantage; ;. 3 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 3 years' experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 3 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in IT procurement (PRO); ;. At least 2 years' experience in project management (PRM); ;. At least 2 years' experience in managing Government projects (MGP); ;. 3 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 3 years' experience in managing Government IT standards (ITG) is an advantage; ;. 3 years' experience in contract administration (CON) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 3 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33118"")"
32877,Contract Senior Systems Analyst (Bid Ref 53531-1),1,Application Development,Contract,05 Mar 2025,02 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements; ;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system; ;3. To provide technical advices on addressing tool and integration of systems in C&ED; ;4. To supervise a team of contract System Analyst / Analyst Programmer in the SDLC; ;5. To perform quality control and quality assurance in the SDLC; and ;6. To perform any works assigned by supervisor. ;""",6.0,2.0,"""The candidate should have: ;- Solid experience in the whole system development life cycle of an IT system; ;- Solid experience in addressing tool and data warehouse; ;- Able to read/understand business process described in UML; ;- Experience and knowledge in Schema Design, ebXML, XML and ETL; ;- Solid experience in implementing large scale critical government systems with 7x24, high availability and disaster recovery requirements; and ;- Experience in performing quality control of IT services provided by contractor. ; ;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Data Warehouse (DWH); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 2 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in Function Point Analysis (FPA) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32877"")"
33019,Contract Systems Analyst (Bid Ref 52568-1),1,Others,Contract,10 Mar 2025,02 May 2025 to 30 Apr 2026 (11 months),under InfoTech,Government T26 Contract,Ho Man Tin Government Offices,N/A - N/A,"""(T26) - Support onward system maintenance of Intranet Mapping System (IMS) and Road Data Maintenance System (RDMS) of HyD.;- Support system improvement and enhancement works of IMS and RDMS.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HyD; ;- To assist the supervisor in the improvement and enhancement works of IMS and RDMS regarding the BIM to GIS integration.;- To review the existing infrastructure, system architecture, database design, licensing options, etc. of IMS and RDMS.;- To support implementation of the maintenance services, system enhancement, bug fixing, etc.;- To establish quality checking tools and carry out quality control for verification and rectification of data and functions, system maintenance, enhancement, bug fixing and system performance tuning, etc.;- To prepare and maintain system documentation, such as data and function specifications, program manuals, user guidelines, etc.;- To provide technical advice on IT issues and assist the supervisor in monitoring contractor's services and deliverables. ;""",4.0,1.0,"""- A degree in either Computer Science, Information System, Land Surveying, Geomatics or equivalents, as awarded by an university in Hong Kong or by an equivalent overseas education institution.;- At least 4 years post-qualification experience in IT system development and maintenance.;- At least 3 years post-qualification experience in GIS applications development, GIS system maintenance and support.;- At least 2 year practical experience in implementation, system integration and maintenance with enterprise dataset applications. ;Technical Skills: ;. At least 3 years' experience in Geographic Information System (GIS); ;. At least 1 year's experience in HTML5 (HT5); ;. At least 1 year's experience in JavaScript Programming (JAP); ;. At least 1 year's experience in MySQL (MSQ); ;. At least 1 year's experience in Web Programming (WEB); ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in .NET C# (NEC) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in ArcSDE (SDE) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage; ;. 6 months' experience in Data Architecture (DAR) is an advantage; ;. 6 months' experience in Data Modeling (DMO) is an advantage; ;. 6 months' experience in Data Management (DMT) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. Good coordination skills is an advantage; ;. 6 months' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 6 months' experience in managing Government IT standards (ITG) is an advantage; ;. 6 months' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33019"")"
33070,Contract Senior Systems Analyst (Bid Ref 53609-1),1,Others,Contract,14 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Mainly in Wanchai,N/A - N/A,"""(T26) To provide assistance in ICT-related project development and implementation""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;To supervise and implement the information security related projects and conduct IT security audits on enterprise systems and different police formations; ; ;1. To supervise the implementation of the information security projects, which include: ;-Migrating operating system of desktop terminals of the HKPF; ;-Administering and maintaining the IT Forensic Laboratory of the division; ;- Evaluating and advising on data interoperability and accessibility of various enterprise systems with a view to formulating security policy, standard and governance structure; ;-Evaluating and monitoring the implementation of Business Continuity Plan of enterprise systems; and ;-Conducting researches on information security related technology, example WiFi security, phishing, data theft, etc. ;-Implementing and maintaining information security projects, including social analytics, APT, SIEM; ;2. Supervise different technical team to discharge IT security audits from planning to post-audit review and preparing reports; ;3. Perform IT security audits on enterprise systems and all police formations, ranging from review of relevant documentation to penetration tests and vulnerability scanning; ;4. Assist the supervisor(s) to handle information security incidents, breaches or violations, and to ensure prompt follow-up actions being taken, including data analytics; ;5. Provide technical advice on information security related projects and IT security assessments or audits. ;""",6.0,2.0,"""Security Vetting is required. ;Minimum 3 years of experience in relevant IT field is preferable ;CISA/CISSP/CISM is preferable. ;Technical Skills: ;. At least 6 months' experience in IT Application Development and Management (ADM); ;. At least 6 months' experience in IT Security (ITS). ;Non-technical Skills: ;. At least 6 months' experience in IT audit (ITA); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33070"")"
