Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31572,Contract Systems Analyst (Bid Ref 53034-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Taikoo,N/A - N/A,"""(T26) Application and System Development and Maintenance Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;i. Conduct the duties to assist the ESH Team for new computer project(s) assigned by the BD.;ii. Assist to plan and control all phases of the computer project(s) including, but not limited to, systems analysis and design, procurement and installation of computer systems, system implementation, privacy impact assessment, system nursing and maintenance.;iii. Perform quality control and assurance of all project deliverables.;iv. Monitor System Integration Test and assists in conducting User Acceptance Test.;v. Assist supervisors in managing outsourcing services including quality assurance of deliverables and service acceptance.;vi. Assist in IT procurement of various hardware, software and services.;vii. Develop and maintain Microsoft Excel Applications including VBA.;viii. Perform other IT-related duties as instructed by BD. ;""",6.0,3.0,"""i. At least 6 years' post-qualification information technology experience of which 3 year must be in a similar post and in a comparable capacity.;ii. Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent.;iii. At least 3 years of experience in system implementation and maintenance/support.;iv. At least 3 years of experience in developing/maintaining websites using HTML.;v. At least 1 year of experience in Geographic Information System (GIS).;vi. At least 4 years of work experience with/in the Government.;vii. At least 3 years of experience in monitoring outsource contractors.;viii. At least 2 years of experience in procurement for hardware, software and services by direct procurement and Standing Offer Agreement.;ix. At least 3 years of experience in application support and coordination for government electronic service and internal application.;x. At least 1 year of experience in using DevOps tools such as Azure DevOps.;xi. At least 1 year of experience in supporting system hosted in Government Cloud Infrastructure Service (GCIS) environment.;xii. Working experiences and knowledge in implementing IT project(s) by .Net Core, MySQL/MariaDB, SQL, HTML, XML, JavaScript, REST API and SOAP-based web services is an advantage.;xiii. Working experiences and knowledge in the following areas is an advantage:; - Front end web application development with responsive web design and cross-browser compatibility; - Deployment tablet technology to field-based teams;xiv. Have strong verbal and written communication skills in both English and Chinese.;xv. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in HTML version before HTML5 (HTM); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 1 year's experience in Geographic Information System (GIS); ;. 1 year's experience in Wireless and Mobile (WLM) is an advantage; ;. 1 year's experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in vendor management (VMG); ;. At least 2 years' experience in Government procurement/disposal procedures (GPD); ;. At least 2 years' experience in IT procurement (PRO); ;. 2 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. 2 years' experience in software testing (STM) is an advantage; ;. 1 year's experience in tender preparation and administration (TPA) is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. 1 year's experience in site preparation (SPE) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31572"")"
31551,Contract Systems Analyst (Bid Ref 52602-1),1,Others,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Mainly Customs Headquarters Building in North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) On-going system maintenance and technical support for an outsourcing IT system, Road Cargo System (ROCARS) of C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide infrastructure and related technical support for the ROCARS;;- To supervise the contractor to perform trouble shooting in Windows servers, Active Directory, Redhat Linux servers and IBM AIX platform, rectifying and resolving infrastructure and related technical problems when incidents occurred;;- To support provisioning, backup and troubleshooting of virtualized infrastructure;;- To assist in procurement processing, renewal of maintenance contracts and invoice handling;;- To support the network infrastructure, supervise the configuration changes, apply patch and troubleshoot network problems; and;- To support the SQL Server database, and perform hands-on SQL preparation and tuning.;- To perform any other works/tasks as assigned by the supervisor related to the post. ;""",5.0,4.0,"""- To have hands-on experience to lead the trouble shooting and rectifying of system and related technical problems when incidents occurred;;- To have experience in monitoring the contractor to perform capacity planning, system improvement and in making recommendation on system-wise aspect;;- Knowledge or experience in configuration of SQL server full-text search, table partitioning and transparent data encryption would be an advantage;;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support;;- The candidate may be required to work at C&ED remote offices scattered over the territory such as control points for support;;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview.;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 5 years' experience in IBM AIX Unix (IBX); ;. At least 5 years' experience in Linux System Administration (LIN); ;. At least 5 years' experience in Windows Server 2008/2012 (W12); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Networking (NET). ;Non-technical Skill: ;. Good spoken English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31551"")"
31568,Contract Systems Analyst (Bid Ref 52915-2),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ; The staff is responsible for production support activities such as, but not exhaustive: ; - answering of hotline enquiry, following up the trouble shooting and providing related technical support; ; - providing administrative support, preparation of statistics and returns; ; - co-ordinating with users, support team and relevant parties on system enhancement and User Acceptance Test; ; - updating training manuals and conducting in-house end-user training; and ; - arranging equipment or service procurement and equipment inventory control. ;""",9.0,8.0,"""- At least nine years working experience in application support and maintenance with at least eight years must be in similar post or in comparable capacity. ;- Experience in help-desk support services is preferred. ;- Experience in conducting training course to end-users is preferred. ;- May require to travel to other C&ED offices and land boundary control points to support users and work outside office hours. ;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support. ;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support. ;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 6 years' experience in Document Management System (DMS); ;. At least 6 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 6 years' experience in Disaster Recovery Planning (DRP); ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 6 years' experience in Windows Server 2008/2012 (W12). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31568"")"
31555,Contract Systems Analyst (Bid Ref 52608-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) On-going system maintenance and technical support for an outsourcing IT system, Road Cargo System (ROCARS) of C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To support the system enhancement, implementation and regular operations of the Road Cargo System (ROCARS) of C&ED;;- To perform the systems analysis and design for meeting the operational need; and;- To monitor the progress and performance of the contractors and liaise with internal and external parties.;- To perform any other works/tasks as assigned by the supervisor related to the post. ;""",4.0,2.0,"""- At least five years working experience in application development and maintenance with at least two years must be in similar post or in comparable capacity;;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support;;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent;during the recruitment interview.;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 4 years' experience in Public Key Infrastructure (PKI); ;. At least 4 years' experience in XML (XML). ;Non-technical Skill: ;. At least 2 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31555"")"
31977,Contract Systems Analyst (Bid Ref 53442-1),1,Others,Contract,20 Feb 2025,16 Mar 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) Web-based application system for Transport Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;To handle external contractor for providing on-going support services, system implementation service and technical advisory to the project teams ;""",6.0,5.0,"""1) To assist the project manager to oversee the operations of the project;;2) To provide technical advises and support on network architecture on new project environment;;3) To provide technical advises and support on guest OS (e.g. Windows and Linux) running on new virtualization environment;;4) To monitor maintenance works on VALID so as to ensure smooth operation of the system;;5) To monitor the contractor and carry out quality assurance of deliverables for system enhancements on VALID;;6) To liaise and coordinating with relevant parties on all activities related to system maintenance and enhancements on VALID, such as user requirement collection, system integration test, user acceptance test, load test, pre-production health check, etc.;;7) To assist in rectifying and resolving system and database problems when system incidents occurred;;8) To assessing impact on VALID in light of the revised IT security related policies and guidelines and plan for the implementation of relevant measures on VALID; and;9)To perform any other work as assigned by the supervisor.;Certifications with PMP, ITIL, CISSP/CISA and other relevant professional qualifications are desirable. ;Technical Skills: ;. At least 5 years' experience in Internet Firewall Technical Support (IFW); ;. At least 5 years' experience in Infrastructure (INF); ;. At least 5 years' experience in Networking (NET); ;. At least 5 years' experience in Server Virtualisation Technology (SVT); ;. At least 5 years' experience in Technical Architectural Support (TAS). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT audit (ITA); ;. At least 2 years' experience in managing Government projects (MGP); ;. At least 2 years' experience in project management (PRM); ;. At least 2 years' experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31977"")"
32024,Contract Senior Systems Analyst (Bid Ref 53381-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) Transport Department has developed a Traffic and Incident Management System (TIM System) to enhance efficiency and effectiveness in managing traffic and transport incidents, and in disseminating traffic and transport information to the public. TIM System has several functions including automatic incident detection, consolidation of traffic and transport contingency plans, provision of traffic information to stakeholders, dissemination of traffic and transport information to the public, and coordination of existing and future traffic control and surveillance systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;1. To assist in carrying out system support, maintenance and enhancement of the TIM System;;2. To assist in overseeing development of enhancement work of the TIM System;;3. To liaise with parties within TD, OGCIO, government departments and bureaux, users, stakeholders, consultant(s) and contractor(s) on IT related matters in maintenance and enhancement of the TIM System;;4. To carry out tasks on areas involving IT including providing comments on deliverables, vetting the IT Contractor's system design and resolving issues affecting progress and operation, etc;;5. To monitor the IT Contractors' progress and product quality;;6. To organise user testing;;7. To provide professional IT support for development of advanced IT technology to enhance efficiency and effectiveness in traffic and incident management; ;8. To assist in coordination of returns and inputs on the TIM System and IT related matters as assigned; and;9. To carry out any other tasks on IT related matters as assigned. ;""",6.0,2.0,"""1. Experience in IT application development and management;;2. Experience in contract administration and vendor management;;3. Experience in government tendering procedures and IT procurement;;4. Experience in managing government projects with extensive system interfaces;;5. Experience in workflow management; ;6. Experience in work involving operation centre;;7. Experience in database design and management in system development, implementation, maintenance and enhancement will be an advantage;;8. Good communication skills;;9. Good in English writing skills; and;10. Working outside normal working hours and on irregular hours may be required. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 1 year's experience in PRINCE (PRE); ;. 2 years' experience in Client/Server Application Development (C/S) is an advantage; ;. 2 years' experience in Data Administration (DAM) is an advantage; ;. 2 years' experience in Data Architecture (DAR) is an advantage; ;. 1 year's experience in Geographic Information System (GIS) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in Metro-Ethernet Network (MNE) is an advantage; ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in contract administration (CON); ;. 3 years' experience in managing Government projects (MGP) is an advantage; ;. 3 years' experience in IT procurement (PRO) is an advantage; ;. 2 years' experience in quality management (QMT) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32024"")"
31565,Contract Systems Analyst (Bid Ref 52895-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for existing computer systems in C&ED;;- To provide implementation services for system enhancement (ie. conduct SA&D, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc);;- To supervise subordinates to carry out the implementation work; and;- To perform any works assigned by supervisor. ;""",6.0,4.0,"""- At least six years working experience in application development with at least four years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points for the project;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in MS ASP.NET (MSA); ;. At least 4 years' experience in .NET C# (NEC); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Document Management System (DMS). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31565"")"
31560,Contract Systems Analyst (Bid Ref 52888-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for the existing computer systems;;- To provide implementation services for computer system (i.e. discuss with user for detail requirement, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc);;- To provide hands-on program development in microsoft dotnet platform;;- To supervise subordinates to carry out the implementation work;;- To refine the programming framework for the new IT system in dotnet platform; and;- To perform any works assigned by supervisor. ;""",6.0,4.0,"""- At least six years working experience in application development with at least four years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points for the project;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in MS ASP.NET (MSA); ;. At least 5 years' experience in .NET C# (NEC); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in FileNet (FLN). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31560"")"
31571,Contract Systems Analyst (Bid Ref 52933-1),1,Others,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) On-going Administrative, System, Technical and database support of computer systems in Customs & Excise Department (C&ED)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The Contract System Analyst (CSA) is responsible for production support activities such as, but not exhaustive:;- To provide system and database support for the existing computer systems including answer hotline enquiry, perform trouble shooting and recover the system when incidents occurred;;- To provide administrative support, preparation of statistics and returns;;- To arrange equipment or service procurement and equipment inventory control;;- To provide system and database support for existing computer systems;;- To assist in rectifying and resolving system and database problems when system incidents occurred;;- To provide maintenance support including implementation and upgrades of both hardware and software assets;;- To record all Incidents, problems and resolutions in ticketing system;;- To perform researches, develops and recommends policy guidelines and/or procedures;;- To prepare system documentation; and;- To perform any other work as assigned by the supervisor. ;""",7.0,6.0,"""The candidate is required to possess the necessary skills for provision of above mentioned job duties. The candidate must also have at least seven years working experience in HPUX, Windows, Linux, Oracle Database, Oracle Real Application Clusters, Oracle Weblogic, Microsoft SQL Database and Microsoft SQL Report support and with at least one year must be in similar post or in comparable capacity.;;The candidate is required to work outside normal office hours and provide 7 x 24 on-call production supports.;;The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support;;;The candidate is required to have clear understanding of Government Standards and Guidelines such as Baseline IT Security Policy (S17), IT Security Guidelines (G3) and Security Regulations (SR);;;The candidate is required to have knowledge and experience in systems analysis and design; and preferably with experience in feasibility/technical studies and team leading/supervision;;;Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview; and;;The candidate shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 7 years' experience in EGIS (EGI); ;. At least 7 years' experience in HP-UX (HPX); ;. At least 7 years' experience in Microsoft SQL Server (MSS); ;. At least 7 years' experience in Oracle Real Application Cluster (OAC); ;. At least 7 years' experience in Oracle Database Tuning (ODT); ;. At least 7 years' experience in SQL Server Reporting Services (SRS); ;. At least 7 years' experience in WebLogic Server Administration (WLG). ;Non-technical Skills: ;. At least 7 years' experience in IT audit (ITA); ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 7 years' experience in vendor management (VMG); ;. At least 7 years' experience in event management (EMG); ;. 7 years' experience in work with the Government (GOV) is an advantage; ;. 7 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 7 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31571"")"
31544,Contract Systems Analyst (Bid Ref 53133-1),1,Others,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai / Tseung Kwan O,N/A - N/A,"""(T26) Implementation, enhancement and maintenance of Online Questionnaires System and Adoption of iAM Smart""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To assist the project manager in monitoring the projects and progress of system upgrade and maintenance activities to ensure that these activities are completed according to the plans in meeting the requirements;;2. Coordinate all parties, vendors for service delivery, ensure a smooth migration and rollout;;3. To follow-up recommendations provided by Security Risk Assessment and Audit (SRAA) contractor;4. To maintain, enhance and provide technical support on the Online Questionnaire System.;5. To undertake any other duties as directed by senior officers ;""",5.0,1.0,"""1. The Candidates shall possess at least 5 years working experience in management of following items;- HTML, Internet/Intranet, XML;;- Java Script;;- Microsoft Active Server Page Scripting;;- Microsoft SQL Server database;;- Visual Studio .NET programming;;- Web application development;;2. The candidate shall have knowledge and possess at least 12 months working experience in administration, maintenance and support of online questionnaire related projects with over 300 internal users and multiple number of sites.;3. The candidates shall be aware that the job duties involve working in various site locations in Hong Kong to conduct the network support and work on weekends/public holidays during network maintenance periods;;4. Work experience in project management, vendor management, IT Architecture Design, Business Analysis is highly preferable;;5. Good written English is a must;;6. Interview will be conducted in both Cantonese and English;;7. Written test may be required during the interview. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Experience in C# programming (C#P); ;. At least 5 years' experience in Microsoft Internet Information Services (MIS); ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 2 years' experience in managing Government projects (MGP); ;. At least 2 years' experience in Government procurement/disposal procedures (GPD); ;. 1 year's experience in customer relations (ECR) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31544"")"
31979,Contract Systems Analyst (Bid Ref 53432-1),1,Others,Contract,27 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Quarry Bay, Hong Kong",N/A - N/A,"""(T26) System Development & Maintenance Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;(a) To supervise contract programmer to maintain an electronic platform for web-based systems and provide assistance in data entry, retrieval and compilation; ;(b) To supervise contract programmer to design, enhance and develop a mobile friendly website for enhancing the data entry or retrieval for web-based systems; ;(b) To assist users on clinical management system's IT related issues in Eldery Health Service (EHS);;(d) To review and maintain the security compliance of EHS to Governmental/ Departmental guidelines; ;(e) To serve as a technical focal point to support Security Risk assessment & Audit and Privacy Impact Assessment from IT perspective and assist users to prepare related work assignment brief as necessary;;(f) To prepare and support online meetings using Government&;#8217;s approved platforms;;(g) To supervise contract programmer in providing the IT support in Elderly Health Centres and Visiting Health Teams (VHTs);;(h) To attend various IT related meetings;;(i) Provide IT support to VHT to supervise the contractors for maintaining and enhancing the EHS Interactive Voice Response System (IVRS) and EHS website.;(j) To support EHS for the IT related procurement and;;(j) Any other task assigned by DH. ;""",6.0,3.0,"""(a) At least 5 years experience in web hosting. design and maintenance;;(b) Familiar with Microsoft SQL;;(c) Familiar with Government IT standards and methodologies such as SSADM, PRINCE is preferred;;(d) Hands-on experience in preparation of functional and system design documentations is preferred;;(e) Excellent communication and time management skills;;(f) Self-motivated, work independently and able to work under pressure; and;(g) Follow prevailing infection control measures as required by the government. ;Technical Skills: ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Security Risk Assessment and Audit (SAA); ;. 3 years' experience in .Net Development (NDE) is an advantage; ;. 2 years' experience in Visual Basic (VBC) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in Clinical Related Information System (CRS); ;. At least 2 years' experience in IT procurement (PRO); ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31979"")"
31426,Contract Systems Analyst (Bid Ref 52792-2),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 30 Nov 2025 (7 months),under InfoTech,Government T26 Contract,"Tai Wai, Shatin",N/A - N/A,"""(T26) System implementation and support of web application systems in EDB.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EDB; ;Conduct system analysis & design and technical study;;Prepare system and project documentation;;Project coordination and system implementation. ;""",8.0,6.0,"""At least 8 years of post-qualification experience of which a minimum of 6 years in web application systems.;At least 3 years in education related projects. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 3 years' experience in Crystal Report (CRE). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31426"")"
